date, pm25, pm10, o3, no2, so2
2021/5/14, 42, 12, 24, 9, 
2021/5/15, 35, 11, 22, 7, 
2021/5/16, 31, 10, 19, 8, 
2021/5/17, 30, 11, 21, 8, 
2021/5/18, 31, 12, 23, 6, 
2021/5/19, 35, 11, 20, 8, 
2021/5/20, 29, 10, 16, 8, 
2021/5/21, 21, 9, 18, 8, 
2021/5/22, 28, 6, 19, 8, 
2021/5/23, 14, 8, 18, 11, 
2021/5/24, 16, 10, 16, 15, 
2021/5/25, 20, 8, 16, 10, 
2021/5/26, 20, 7, 19, 7, 
2021/5/27, 16, 8, 18, 7, 
2021/5/28, 16, 10, 19, 8, 
2021/5/29, 18, 15, 25, 6, 
2021/5/30, 27, 16, 25, 8, 
2021/5/31, 38, 8, 17, 18, 
2021/6/1, 17, 12, 18, 16, 
2021/6/2, 23, 12, 19, 10, 
2021/6/3, 30, 15, 17, 19, 
2021/6/4, 38, 27, 63, 23, 1
2021/6/5, 60, 42, 103, 14, 2
2021/6/6, 94, 17, 45, 14, 
2021/6/7, 40, 18, 39, 16, 
2021/6/8, 40, 10, 23, 16, 
2021/6/9, 20, 10, 18, 13, 
2021/6/10, 20, 12, 18, 11, 
2021/6/11, 21, 14, 20, 13, 
2021/6/12, 19, 15, 18, 11, 
2021/6/13, 20, 12, 24, 8, 
2021/6/14, 21, 15, 20, 9, 
2021/6/15, 32, 20, 21, 9, 
2021/6/16, 38, 18, 23, 8, 
2021/6/17, 32, 17, 22, 8, 
2021/6/18, 35, 19, 25, 8, 
2021/6/19, 39, 20, 28, 7, 
2021/6/20, 43, 24, 29, 8, 
2021/6/21, 50, 17, 29, 17, 
2021/6/22, 38, 11, 21, 20, 
2021/6/23, 28, 11, 31, 22, 
2021/6/24, 29, 12, 27, 16, 
2021/6/25, 32, 17, 22, 16, 
2021/6/26, 37, 24, 27, 7, 
2021/6/27, 51, 19, 25, 16, 
2021/6/28, 40, 24, 25, 8, 
2021/6/29, 47, 24, 25, 8, 
2021/6/30, 45, 22, 25, 7, 
2021/1/4, 78, 46, 34, 27, 2
2021/1/5, 87, 41, 32, 16, 1
2021/1/6, 80, 50, 27, 13, 1
2021/1/7, 108, 41, 13, 13, 
2021/1/8, 73, 37, 19, 15, 1
2021/1/9, 52, 37, 22, 13, 2
2021/1/10, 57, 38, 16, 12, 3
2021/1/11, 63, 49, 20, 27, 1
2021/1/12, 72, 40, 22, 24, 1
2021/1/13, 63, 42, 34, 27, 1
2021/1/14, 76, 38, 40, 28, 1
2021/1/15, 65, 36, 40, 17, 
2021/1/16, 69, 80, 44, 7, 1
2021/1/17, 130, 68, 37, 15, 1
2021/1/18, 108, 51, 40, 18, 
2021/1/19, 77, 39, 36, 14, 
2021/1/20, 59, 32, 35, 22, 
2021/1/21, 63, 58, 26, 48, 1
2021/1/22, 124, 41, 31, 35, 
2021/1/23, 89, 33, 44, 15, 
2021/1/24, 80, 37, 39, 23, 
2021/1/25, 79, 39, 41, 29, 
2021/1/26, 85, 45, 40, 22, 
2021/1/27, 93, 40, 46, 18, 
2021/1/28, 85, 33, 45, 13, 
2021/1/29, 62, 60, 42, 13, 
2021/1/30, 82, 33, 40, 13, 
2021/1/31, 56, 26, 36, 19, 
2021/2/1, 44, 32, 45, 20, 
2021/2/2, 61, 46, 43, 12, 
2021/2/3, 71, 46, 41, 15, 
2021/2/4, 65, 36, 37, 15, 
2021/2/5, 60, 29, 34, 29, 
2021/2/6, 66, 37, 45, 29, 
2021/2/7, 83, 35, 43, 12, 
2021/2/8, 76, 49, 44, 9, 
2021/2/9, 80, 18, 29, 16, 
2021/2/10, 28, 8, 21, 15, 
2021/2/11, 23, 14, 29, 12, 
2021/2/12, 46, 17, 32, 13, 
2021/2/13, 51, 20, 42, 12, 
2021/2/14, 51, 25, 37, 19, 
2021/2/15, 69, 30, 35, 16, 
2021/2/16, 67, 23, 36, 18, 
2021/2/17, 59, 45, 43, 12, 
2021/2/18, 82, 37, 42, 15, 
2021/2/19, 64, 36, 49, 19, 
2021/2/20, 74, 30, 50, 19, 
2021/2/21, 73, 23, 35, 24, 
2021/2/22, 61, 26, 39, 22, 
2021/2/23, 60, 34, 38, 12, 
2021/2/24, 59, 28, 35, 17, 
2021/2/25, 58, 22, 20, 23, 
2021/2/26, 57, 20, 10, 17, 
2021/2/27, 55, 22, 35, 11, 
2021/2/28, 45, 22, 31, 21, 
2021/3/1, 48, 25, 30, 20, 
2021/3/2, 50, 33, 31, 11, 
2021/3/3, 51, 41, 41, 17, 
2021/3/4, 67, 41, 29, 20, 
2021/3/5, 93, 33, 31, 21, 
2021/3/6, 75, 14, 29, 13, 
2021/3/7, 33, 22, 37, 14, 
2021/3/8, 53, 36, 39, 16, 
2021/3/9, 65, 32, 41, 15, 
2021/3/10, 62, 30, 42, 18, 
2021/3/11, 56, 24, 30, 23, 
2021/3/12, 59, 30, 50, 17, 
2021/3/13, 65, 38, 51, 14, 
2021/3/14, 75, 27, 39, 18, 
2021/3/15, 57, 29, 34, 19, 
2021/3/16, 65, 21, 27, 18, 
2021/3/17, 58, 24, 26, 16, 
2021/3/18, 59, 17, 26, 16, 
2021/3/19, 49, 19, 28, 18, 
2021/3/20, 53, 36, 29, 20, 
2021/3/21, 70, 32, 31, 12, 
2021/3/22, 60, 61, 39, 14, 1
2021/3/23, 83, 62, 41, 26, 
2021/3/24, 100, 52, 47, 23, 
2021/3/25, 90, 30, 42, 14, 
2021/3/26, 48, 30, 34, 18, 
2021/3/27, 55, 21, 24, 20, 1
2021/3/28, 51, 13, 18, 9, 
2021/3/29, 33, 13, 21, 7, 
2021/3/30, 34, 12, 18, 9, 
2021/3/31, 30, 11, 19, 9, 
2020/10/1, 49, 30, 44, 11, 1
2020/10/2, 60, 26, 36, 15, 
2020/10/3, 55, 25, 49, 11, 1
2020/10/4, 60, 25, 33, 15, 
2020/10/5, 55, 31, 25, 13, 
2020/10/6, 62, 27, 19, 12, 
2020/10/7, 59, 26, 28, 12, 
2020/10/8, 59, 35, 44, 13, 1
2020/10/9, 69, 40, 43, 15, 1
2020/10/10, 75, 39, 66, 11, 1
2020/10/11, 65, 30, 39, 14, 1
2020/10/12, 56, 22, 31, 4, 
2020/10/13, 48, 32, 34, 14, 
2020/10/14, 49, 35, 43, 21, 
2020/10/15, 52, 36, 37, 21, 1
2020/10/16, 61, 32, 33, 17, 
2020/10/17, 64, 28, 47, 14, 1
2020/10/18, 60, 34, 37, 15, 1
2020/10/19, 68, 32, 43, 16, 1
2020/10/20, 67, 35, 40, 16, 1
2020/10/21, 74, 36, 30, 15, 1
2020/10/22, 67, 40, 27, 15, 1
2020/10/23, 64, 55, 62, 16, 2
2020/10/24, 76, 52, 48, 11, 1
2020/10/25, 70, 39, 57, 9, 1
2020/10/26, 55, 32, 35, 19, 1
2020/10/27, 47, 29, 25, 15, 1
2020/10/28, 51, 32, 22, 15, 1
2020/10/29, 64, 41, 51, 16, 1
2020/10/30, 84, 44, 44, 16, 1
2020/10/31, 67, 40, 56, 14, 1
2020/11/1, 62, 43, 50, 16, 2
2020/11/2, 86, 40, 55, 16, 1
2020/11/3, 85, 52, 53, 15, 1
2020/11/4, 85, 37, 32, 16, 1
2020/11/5, 54, 48, 84, 30, 2
2020/11/6, 85, 43, 43, 23, 2
2020/11/7, 85, 53, 58, 13, 3
2020/11/8, 96, 59, 54, 17, 2
2020/11/9, 89, 62, 42, 26, 2
2020/11/10, 85, 50, 45, 19, 1
2020/11/11, 68, 43, 34, 19, 1
2020/11/12, 58, 34, 25, 20, 1
2020/11/13, 60, 39, 18, 22, 1
2020/11/14, 72, 29, 28, 14, 1
2020/11/15, 64, 32, 31, 17, 1
2020/11/16, 65, 27, 21, 19, 
2020/11/17, 44, 24, 19, 19, 
2020/11/18, 38, 16, 11, 21, 
2020/11/19, 41, 13, 13, 19, 
2020/11/20, 37, 22, 29, 18, 
2020/11/21, 50, 20, 32, 16, 
2020/11/22, 49, 26, 24, 15, 
2020/11/23, 48, 38, 29, 16, 1
2020/11/24, 69, 34, 35, 18, 
2020/11/25, 67, 35, 44, 21, 1
2020/11/26, 66, 33, 26, 22, 
2020/11/27, 67, 32, 32, 17, 
2020/11/28, 65, 29, 37, 13, 1
2020/11/29, 59, 32, 30, 18, 1
2020/11/30, 61, 28, 31, 18, 1
2020/12/1, 60, 31, 31, 17, 1
2020/12/2, 67, 36, 22, 15, 
2020/12/3, 75, 33, 24, 15, 1
2020/12/4, 73, 38, 29, 19, 1
2020/12/5, 81, 38, 41, 18, 1
2020/12/6, 81, 47, 31, 30, 2
2020/12/7, 98, 51, 27, 22, 2
2020/12/8, 102, 44, 22, 19, 1
2020/12/9, 96, 38, 27, 24, 1
2020/12/10, 88, 28, 32, 19, 1
2020/12/11, 57, 38, 38, 21, 
2020/12/12, 88, 29, 37, 15, 
2020/12/13, 73, 38, 42, 18, 
2020/12/14, 80, 16, 11, 17, 
2020/12/15, 35, 26, 8, 21, 
2020/12/16, 57, 27, 10, 22, 
2020/12/17, 62, 35, 15, 24, 
2020/12/18, 58, 33, 18, 19, 
2020/12/19, 62, 38, 30, 14, 1
2020/12/20, 77, 46, 31, 19, 1
2020/12/21, 91, 40, 26, 20, 1
2020/12/22, 83, 30, 27, 21, 
2020/12/23, 64, 32, 21, 29, 
2020/12/24, 78, 44, 51, 14, 
2020/12/25, 85, 43, 39, 14, 
2020/12/26, 64, 34, 44, 22, 1
2020/12/27, 63, 32, 38, 20, 1
2020/12/28, 64, 39, 28, 28, 
2020/12/29, 77, 55, 33, 16, 1
2020/12/30, 70, 35, 23, 14, 1
2020/12/31, 53, 30, 25, 15, 1
2021/1/1, 55, 31, 35, 17, 1
2021/1/2, 59, 37, 44, 17, 1
2021/1/3, 70, 44, 34, 21, 2
2020/7/1, 20, 8, 16, 9, 
2020/7/2, 17, 10, 13, 10, 
2020/7/3, 18, 11, 13, 9, 
2020/7/4, 18, 9, 17, 6, 
2020/7/5, 19, 8, 12, 7, 
2020/7/6, 15, 12, 11, 7, 
2020/7/7, 17, 13, 9, 5, 
2020/7/8, 21, 16, 12, 5, 
2020/7/9, 26, 16, 7, 5, 
2020/7/10, 24, 14, 10, 5, 
2020/7/11, 22, 9, 11, 5, 
2020/7/12, 20, 8, 11, 9, 1
2020/7/13, 15, 8, 20, 11, 1
2020/7/14, 15, 7, 12, 8, 
2020/7/15, 18, 9, 10, 7, 
2020/7/16, 14, 9, 9, 6, 
2020/7/17, 21, 7, 10, 7, 
2020/7/18, 15, 7, 12, 6, 
2020/7/19, 18, 7, 11, 8, 
2020/7/20, 16, 7, 8, 14, 1
2020/7/21, 19, 9, 10, 12, 
2020/7/22, 20, 7, 11, 8, 
2020/7/23, 16, 7, 13, 11, 1
2020/7/24, 17, 7, 18, 7, 1
2020/7/25, 15, 7, 12, 5, 
2020/7/26, 12, 7, 9, 6, 
2020/7/27, 18, 7, 11, 8, 
2020/7/28, 14, 8, 12, 13, 1
2020/7/29, 18, 10, 22, 11, 
2020/7/30, 20, 15, 15, 8, 
2020/7/31, 26, 15, 11, 7, 
2020/8/1, 21, 10, 15, 8, 
2020/8/2, 17, 7, 12, 16, 
2020/8/3, 18, 8, 8, 14, 
2020/8/4, 13, 11, 6, 11, 
2020/8/5, 25, 10, 7, 11, 
2020/8/6, 17, 12, 11, 10, 
2020/8/7, 18, 12, 10, 11, 
2020/8/8, 21, 8, 12, 8, 1
2020/8/9, 17, 8, 13, 9, 
2020/8/10, 17, 8, 7, 7, 
2020/8/11, 15, 10, 9, 12, 
2020/8/12, 18, 12, 5, 13, 
2020/8/13, 23, 11, 9, 11, 
2020/8/14, 25, 7, 11, 9, 
2020/8/15, 17, 10, 14, 11, 
2020/8/16, 26, 13, 4, 12, 
2020/8/17, 31, 16, 11, 13, 
2020/8/18, 38, 11, 15, 14, 
2020/8/19, 18, 14, 21, 17, 
2020/8/20, 31, 29, 35, 17, 1
2020/8/21, 73, 29, 25, 18, 1
2020/8/22, 76, 13, 17, 11, 
2020/8/23, 44, 14, 22, 12, 1
2020/8/24, 37, 16, 26, 10, 
2020/8/25, 37, 14, 16, 9, 
2020/8/26, 33, 18, 59, 16, 
2020/8/27, 45, 21, 52, 18, 
2020/8/28, 54, 25, 70, 17, 1
2020/8/29, 66, 28, 66, 13, 1
2020/8/30, 74, 16, 20, 12, 
2020/8/31, 42, 31, 101, 20, 2
2020/9/1, 73, 37, 74, 31, 3
2020/9/2, 92, 45, 58, 29, 2
2020/9/3, 110, 33, 35, 23, 
2020/9/4, 87, 18, 34, 19, 
2020/9/5, 56, 15, 42, 14, 
2020/9/6, 49, 10, 12, 16, 
2020/9/7, 28, 8, 5, 18, 
2020/9/8, 19, 11, 8, 20, 
2020/9/9, 23, 10, 10, 15, 
2020/9/10, 23, 8, 9, 10, 
2020/9/11, 16, 11, 22, 18, 
2020/9/12, 24, 13, 43, 14, 
2020/9/13, 32, 18, 34, 18, 
2020/9/14, 45, 14, 29, 20, 
2020/9/15, 31, 12, 15, 15, 
2020/9/16, 17, 15, 8, 12, 
2020/9/17, 25, 15, 7, 13, 
2020/9/18, 19, 12, 7, 15, 
2020/9/19, 16, 10, 20, 12, 
2020/9/20, 22, 10, 21, 18, 
2020/9/21, 22, 23, 26, 17, 
2020/9/22, 41, 19, 28, 18, 
2020/9/23, 41, 18, 23, 22, 
2020/9/24, 45, 21, 31, 17, 
2020/9/25, 55, 29, 47, 15, 
2020/9/26, 61, 25, 31, 11, 
2020/9/27, 47, 19, 30, 16, 
2020/9/28, 48, 19, 29, 19, 
2020/9/29, 52, 15, 27, 19, 
2020/9/30, 39, 24, 54, 11, 
2020/4/1, 47, 29, 42, 13, 
2020/4/2, 49, 30, 39, 16, 
2020/4/3, 70, 13, 42, 10, 
2020/4/4, 41, 21, 41, 8, 
2020/4/5, 58, 19, 38, 16, 
2020/4/6, 50, 12, 30, 14, 
2020/4/7, 33, 25, 40, 15, 
2020/4/8, 51, 31, 43, 19, 
2020/4/9, 53, 31, 53, 11, 
2020/4/10, 58, 51, 42, 16, 
2020/4/11, 73, 18, 52, 6, 
2020/4/12, 42, 22, 50, 10, 1
2020/4/13, 50, 37, 45, 19, 1
2020/4/14, 65, 37, 58, 16, 1
2020/4/15, 75, , 37, 18, 1
2020/4/17, 57, 31, 28, 17, 
2020/4/18, 61, 24, 19, 11, 
2020/4/19, 54, 15, 14, 11, 
2020/4/20, 42, 15, 11, 14, 
2020/4/21, 45, 16, 35, 15, 
2020/4/22, 38, 15, 35, 14, 
2020/4/23, 36, 15, 15, 17, 
2020/4/24, 41, 22, 31, 19, 
2020/4/25, 58, 50, 109, 21, 2
2020/4/26, 121, 44, 58, 21, 1
2020/4/27, 107, 33, 52, 14, 
2020/4/28, 59, 41, 45, 13, 
2020/4/29, 61, 34, 45, 13, 
2020/4/30, 65, 26, 25, 16, 1
2020/5/1, 59, 18, 18, 12, 1
2020/5/2, 51, 17, 25, 8, 
2020/5/3, 43, 13, 15, 8, 
2020/5/4, 33, 10, 15, 5, 
2020/5/5, 26, 10, 14, 5, 
2020/5/6, 28, 9, 14, 7, 
2020/5/7, 27, 7, 13, 5, 
2020/5/8, 18, 8, 12, 5, 
2020/5/9, 17, 12, 19, 9, 
2020/5/10, 26, 21, 41, 24, 
2020/5/11, 47, 19, 46, 23, 
2020/5/12, 52, 37, 65, 20, 
2020/5/13, 90, 33, 54, 15, 
2020/5/14, 61, 20, 23, 12, 
2020/5/15, 42, 12, 20, 11, 
2020/5/16, 27, 11, 19, 9, 
2020/5/17, 25, 11, 24, 14, 
2020/5/18, 22, 13, 32, 15, 
2020/5/19, 24, 17, 30, 16, 
2020/5/20, 39, 13, 21, 14, 
2020/5/21, 27, 18, 33, 17, 
2020/5/22, 40, 10, 33, 15, 
2020/5/23, 25, 13, 41, 11, 
2020/5/24, 27, 14, 21, 20, 
2020/5/25, 33, 18, 22, 18, 
2020/5/26, 38, 23, 31, 30, 1
2020/5/27, 58, 27, 31, 19, 
2020/5/28, 58, 18, 25, 19, 
2020/5/29, 42, 11, 9, 23, 
2020/5/30, 26, 14, 16, 6, 
2020/5/31, 23, 15, 11, 6, 
2020/6/1, 22, 12, 11, 6, 
2020/6/2, 22, 12, 16, 6, 
2020/6/3, 18, 15, 15, 6, 
2020/6/4, 21, 20, 17, 5, 
2020/6/5, 22, 9, 17, 13, 
2020/6/6, 18, 12, 16, 13, 
2020/6/7, 21, 16, 18, 9, 
2020/6/8, 26, 17, 15, 5, 
2020/6/9, 21, 13, 17, 6, 
2020/6/10, 20, 10, 16, 6, 
2020/6/11, 14, 13, 15, 11, 
2020/6/12, 22, 16, 15, 9, 
2020/6/13, 20, 11, 20, 7, 
2020/6/14, 17, 22, 16, 7, 
2020/6/15, 19, 13, 12, 6, 
2020/6/16, 15, 8, 18, 6, 
2020/6/17, 13, 10, 12, 6, 
2020/6/18, 16, 7, 13, 7, 
2020/6/19, 17, 7, 12, 6, 
2020/6/20, 14, 7, 11, 4, 
2020/6/21, 17, 11, 12, 13, 
2020/6/22, 20, 13, 13, 18, 
2020/6/23, 18, 11, 15, 16, 
2020/6/24, 14, 12, 13, 11, 
2020/6/25, 21, 10, 11, 9, 
2020/6/26, 18, 8, 12, 6, 
2020/6/27, 14, 6, 16, 5, 
2020/6/28, 17, 6, 10, 10, 
2020/6/29, 13, 4, 13, 8, 
2020/6/30, 16, 5, 13, 12, 
2020/1/1, 76, 26, 33, 21, 
2020/1/2, 64, 38, 35, 24, 
2020/1/3, 81, 37, 41, 20, 
2020/1/4, 88, 24, 38, 12, 
2020/1/5, 61, 28, 32, 18, 
2020/1/6, 62, 26, 26, 26, 
2020/1/7, 58, 30, 40, 26, 
2020/1/8, 63, 41, 46, 17, 
2020/1/9, 67, 42, 41, 21, 
2020/1/10, 85, 40, 35, 25, 
2020/1/11, 85, 35, 34, 18, 
2020/1/12, 67, 32, 37, 17, 
2020/1/13, 64, 35, 40, 19, 
2020/1/14, 74, 39, 39, 15, 
2020/1/15, 80, 43, 33, 19, 
2020/1/16, 95, 32, 17, 26, 
2020/1/17, 64, 22, 29, 17, 
2020/1/18, 52, 32, 32, 17, 
2020/1/19, 70, 27, 25, 20, 
2020/1/20, 68, 33, 40, 17, 
2020/1/21, 75, 34, 43, 22, 
2020/1/22, 81, 32, 27, 18, 
2020/1/23, 74, 26, 26, 15, 
2020/1/24, 68, 20, 30, 9, 
2020/1/25, 57, 12, 12, 12, 
2020/1/26, 36, 9, 16, 9, 
2020/1/27, 28, 10, 20, 9, 
2020/1/28, 31, 18, 28, 11, 
2020/1/29, 56, 20, 33, 11, 
2020/1/30, 62, 26, 36, 15, 
2020/1/31, 74, 33, 37, 16, 
2020/2/1, 75, 36, 44, 11, 
2020/2/2, 78, 28, 40, 15, 
2020/2/3, 65, 23, 32, 14, 
2020/2/4, 62, 18, 38, 12, 
2020/2/5, 51, 30, 37, 14, 
2020/2/6, 56, 35, 25, 19, 
2020/2/7, 70, 10, 14, 10, 
2020/2/8, 30, 15, 19, 9, 
2020/2/9, 45, 25, 19, 14, 
2020/2/10, 65, 34, 27, 19, 
2020/2/11, 77, 42, 21, 22, 
2020/2/12, 82, 17, 10, 25, 
2020/2/13, 49, 20, 15, 20, 
2020/2/14, 47, 34, 16, 21, 
2020/2/15, 67, 10, 18, 10, 
2020/2/16, 23, 14, 28, 10, 
2020/2/17, 39, 18, 31, 14, 
2020/2/18, 42, 27, 37, 15, 
2020/2/19, 53, 25, 39, 17, 
2020/2/20, 56, 22, 38, 17, 
2020/2/21, 43, 29, 45, 23, 
2020/2/22, 65, 37, 46, 10, 
2020/2/23, 70, 49, 46, 17, 
2020/2/24, 69, 34, 31, 20, 
2020/2/25, 59, 25, 14, 20, 
2020/2/26, 52, 23, 41, 16, 
2020/2/27, 51, 26, 40, 17, 
2020/2/28, 54, 20, 22, 20, 
2020/2/29, 48, 22, 22, 27, 1
2020/3/1, 58, 24, 40, 14, 
2020/3/2, 55, 30, 38, 10, 
2020/3/3, 60, 21, 38, 18, 
2020/3/4, 58, 13, 36, 12, 
2020/3/5, 34, 28, 36, 14, 
2020/3/6, 63, 41, 31, 18, 
2020/3/7, 78, 24, 20, 18, 
2020/3/8, 66, 30, 17, 21, 
2020/3/9, 72, 22, 39, 16, 
2020/3/10, 46, 26, 40, 12, 
2020/3/11, 61, 55, 42, 19, 
2020/3/12, 85, 52, 17, 22, 
2020/3/13, 115, 20, 32, 15, 
2020/3/14, 50, 40, 46, 10, 
2020/3/15, 85, 47, 55, 14, 
2020/3/16, 73, 49, 49, 18, 1
2020/3/17, 70, 38, 35, 24, 
2020/3/18, 76, 21, 18, 23, 
2020/3/19, 54, 29, 26, 19, 
2020/3/20, 70, 56, 35, 21, 
2020/3/21, 76, 26, 17, 15, 
2020/3/22, 69, 19, 41, 19, 
2020/3/23, 53, 38, 43, 16, 
2020/3/24, 67, 30, 35, 15, 
2020/3/25, 57, 29, 26, 18, 
2020/3/26, 73, 22, 17, 17, 
2020/3/27, 64, 18, 24, 17, 
2020/3/28, 54, 23, 28, 8, 
2020/3/29, 34, , , , 
2019/10/1, 129, 44, 65, 12, 1
2019/10/2, 104, 27, 45, 13, 1
2019/10/3, 75, 23, 29, 14, 
2019/10/4, 67, 19, 24, 20, 1
2019/10/5, 58, 20, 36, 11, 
2019/10/6, 51, 28, 38, 11, 
2019/10/7, 60, 30, 39, 17, 
2019/10/8, 68, 34, 47, 16, 
2019/10/9, 76, 27, 42, 16, 
2019/10/10, 67, 35, 76, 24, 2
2019/10/11, 78, 38, 71, 21, 1
2019/10/12, 89, 25, 49, 11, 
2019/10/13, 72, 28, 44, 16, 
2019/10/14, 77, 33, 42, 16, 
2019/10/15, 70, 31, 44, 19, 
2019/10/16, 58, 34, 52, 18, 1
2019/10/17, 71, 38, 78, 21, 1
2019/10/18, 77, 47, 65, 20, 1
2019/10/19, 94, 39, 69, 14, 1
2019/10/20, 81, 41, 62, 19, 1
2019/10/21, 81, 35, 57, 20, 1
2019/10/22, 72, 31, 47, 18, 1
2019/10/23, 66, 37, 52, 17, 1
2019/10/24, 73, 38, 55, 18, 
2019/10/25, 75, 38, 56, 17, 
2019/10/26, 77, 51, 56, 14, 1
2019/10/27, 108, 45, 48, 22, 1
2019/10/28, 102, 20, 25, 17, 
2019/10/29, 47, 34, 27, 18, 1
2019/10/30, 68, 60, 54, 18, 1
2019/10/31, 87, 45, 44, 14, 
2019/11/1, 65, 37, 39, 14, 
2019/11/2, 54, 43, 48, 14, 1
2019/11/3, 71, 58, 53, 13, 2
2019/11/4, 99, 54, 57, 17, 2
2019/11/5, 95, 51, 53, 18, 1
2019/11/6, 84, 49, 57, 18, 2
2019/11/7, 88, 49, 53, 16, 2
2019/11/8, 90, 47, 50, 17, 2
2019/11/9, 87, 45, 69, 14, 1
2019/11/10, 81, 39, 81, 18, 1
2019/11/11, 77, 37, 53, 18, 1
2019/11/12, 74, 50, 67, 17, 1
2019/11/13, 91, 56, 52, 14, 2
2019/11/14, 111, 54, 52, 15, 1
2019/11/15, 88, 44, 43, 14, 1
