date, pm25, pm10, o3, no2, so2
2019/11/16, 60, 32, 39, 15, 
2019/11/17, 59, 53, 64, 30, 1
2019/11/18, 99, 47, 38, 19, 1
2019/11/19, 94, 44, 46, 17, 1
2019/11/20, 79, 47, 42, 21, 1
2019/11/21, 68, 37, 37, 24, 1
2019/11/22, 69, 23, 36, 18, 
2019/11/23, 56, 27, 49, 16, 
2019/11/24, 64, 29, 37, 16, 
2019/11/25, 60, 43, 31, 14, 
2019/11/26, 80, 32, 37, 15, 
2019/11/27, 60, 33, 31, 15, 1
2019/11/28, 52, 27, 36, 14, 
2019/11/29, 55, 33, 34, 16, 
2019/11/30, 62, 32, 37, 20, 1
2019/12/1, 69, 42, 31, 15, 1
2019/12/2, 64, 41, 40, 16, 2
2019/12/3, 77, 45, 37, 17, 2
2019/12/4, 81, 33, 34, 14, 1
2019/12/5, 67, 42, 41, 16, 2
2019/12/6, 70, 45, 43, 16, 2
2019/12/7, 79, 31, 41, 16, 1
2019/12/8, 64, 35, 31, 25, 1
2019/12/9, 68, 36, 32, 25, 
2019/12/10, 72, 46, 39, 39, 2
2019/12/11, 91, 42, 47, 19, 1
2019/12/12, 79, 50, 41, 19, 1
2019/12/13, 75, 38, 39, 20, 1
2019/12/14, 68, 35, 37, 14, 
2019/12/15, 65, 32, 32, 22, 
2019/12/16, 64, 22, 17, 23, 
2019/12/17, 52, 23, 29, 20, 
2019/12/18, 52, 39, 24, 17, 
2019/12/19, 93, 38, 26, 18, 
2019/12/20, 88, 21, 15, 20, 
2019/12/21, 57, 35, 15, 29, 
2019/12/22, 90, 44, 36, 29, 
2019/12/23, 100, 30, 29, 22, 
2019/12/24, 71, 30, 36, 16, 
2019/12/25, 73, 30, 40, 28, 1
2019/12/26, 77, 35, 38, 17, 1
2019/12/27, 67, 44, 43, 17, 
2019/12/28, 83, 30, 40, 19, 
2019/12/29, 72, , , , 
2019/7/1, 22, 10, 17, 10, 
2019/7/2, 22, 12, 19, 17, 
2019/7/3, 22, 25, 19, 8, 
2019/7/4, 39, 17, 20, 7, 
2019/7/5, 29, 15, 20, 6, 
2019/7/6, 25, 18, 23, 4, 
2019/7/7, 32, 25, 20, 5, 
2019/7/8, 50, 27, 22, 5, 
2019/7/9, 51, 20, 27, 13, 1
2019/7/10, 41, 15, 19, 10, 
2019/7/11, 33, 26, 22, 6, 
2019/7/12, 54, 28, 22, 6, 
2019/7/13, 57, 28, 25, 5, 
2019/7/14, 55, 25, 21, 7, 
2019/7/15, 56, 25, 23, 14, 1
2019/7/16, 59, 39, 77, 30, 2
2019/7/17, 85, 50, 78, 24, 1
2019/7/18, 110, 28, 19, 25, 1
2019/7/19, 72, 18, 18, 17, 
2019/7/20, 48, 18, 16, 12, 
2019/7/21, 38, 18, 15, 11, 
2019/7/22, 39, 15, 16, 15, 
2019/7/23, 34, 15, 17, 15, 
2019/7/24, 36, 14, 19, 10, 
2019/7/25, 32, 14, 19, 8, 1
2019/7/26, 33, 12, 17, 9, 2
2019/7/27, 27, 11, 12, 15, 
2019/7/28, 32, 9, 11, 11, 
2019/7/29, 24, 14, 18, 9, 
2019/7/30, 23, 13, 21, 5, 
2019/7/31, 21, 18, 21, 9, 
2019/8/1, 23, 16, 18, 14, 
2019/8/2, 27, 11, 18, 13, 
2019/8/3, 27, 17, 23, 11, 
2019/8/4, 38, 16, 32, 11, 
2019/8/5, 35, 15, 20, 12, 
2019/8/6, 35, 18, 21, 12, 
2019/8/7, 38, 36, 132, 18, 2
2019/8/8, 87, 37, 75, 22, 3
2019/8/9, 89, 30, 48, 12, 1
2019/8/10, 80, 17, 26, 6, 
2019/8/11, 45, 17, 31, 9, 
2019/8/12, 44, 16, 28, 8, 1
2019/8/13, 36, 18, 28, 13, 
2019/8/14, 45, 19, 25, 14, 2
2019/8/15, 45, 18, 20, 11, 1
2019/8/16, 42, 14, 14, 14, 
2019/8/17, 33, 11, 18, 11, 1
2019/8/18, 25, 17, 30, 19, 1
2019/8/19, 39, 22, 32, 16, 
2019/8/20, 58, 16, 25, 14, 
2019/8/21, 46, 22, 39, 16, 1
2019/8/22, 66, 28, 35, 16, 1
2019/8/23, 70, 47, 151, 27, 2
2019/8/24, 113, 29, 19, 20, 
2019/8/25, 78, 12, 20, 20, 
2019/8/26, 33, 16, 13, 14, 
2019/8/27, 33, 24, 51, 18, 
2019/8/28, 56, 14, 14, 10, 
2019/8/29, 29, 11, 10, 15, 
2019/8/30, 26, 10, 26, 12, 
2019/8/31, 27, 16, 22, 7, 
2019/9/1, 42, 15, 18, 8, 
2019/9/2, 22, 17, 22, 11, 
2019/9/3, 40, 12, 15, 11, 
2019/9/4, 22, 10, 15, 14, 
2019/9/5, 20, 14, 18, 13, 
2019/9/6, 29, 21, 42, 20, 
2019/9/7, 47, 21, 50, 12, 1
2019/9/8, 60, 21, 30, 15, 1
2019/9/9, 60, 10, 20, 14, 
2019/9/10, 26, 14, 27, 15, 
2019/9/11, 30, 17, 24, 15, 
2019/9/12, 42, 16, 21, 14, 1
2019/9/13, 37, 17, 26, 10, 1
2019/9/14, 42, 22, 38, 10, 
2019/9/15, 60, 23, 43, 16, 
2019/9/16, 58, 34, 48, 18, 
2019/9/17, 66, 35, 55, 17, 
2019/9/18, 69, 33, 58, 17, 
2019/9/19, 73, 43, 73, 22, 1
2019/9/20, 75, 43, 89, 18, 2
2019/9/21, 73, 40, 75, 10, 1
2019/9/22, 58, 34, 54, 17, 1
2019/9/23, 64, 35, 60, 17, 1
2019/9/24, 68, 39, 65, 19, 1
2019/9/25, 74, 38, 76, 18, 1
2019/9/26, 72, 43, 77, 20, 1
2019/9/27, 87, 39, 67, 18, 1
2019/9/28, 86, 42, 132, 14, 2
2019/9/29, 98, 65, 134, 25, 3
2019/9/30, 148, 57, 108, 21, 4
2019/4/1, 79, 29, 46, 19, 
2019/4/2, 54, 33, 44, 20, 
2019/4/3, 67, 27, 38, 18, 
2019/4/4, 50, 34, 79, 20, 1
2019/4/5, 81, 41, 34, 27, 1
2019/4/6, 104, 17, 29, 11, 1
2019/4/7, 55, 12, 17, 10, 
2019/4/8, 35, 12, 15, 9, 
2019/4/9, 36, 15, 16, 11, 1
2019/4/10, 50, 17, 16, 10, 
2019/4/11, 55, 15, 29, 17, 
2019/4/12, 33, 28, 37, 17, 
2019/4/13, 63, 22, 28, 15, 
2019/4/14, 65, 39, 62, 17, 
2019/4/15, 85, 19, 46, 24, 
2019/4/16, 50, 16, 32, 22, 
2019/4/17, 46, 24, 37, 24, 1
2019/4/18, 66, 17, 40, 20, 
2019/4/19, 42, 22, 34, 21, 
2019/4/20, 40, 21, 17, 17, 
2019/4/21, 41, 15, 15, 10, 
2019/4/22, 43, 13, 14, 10, 
2019/4/23, 39, 16, 17, 10, 
2019/4/24, 46, 19, 19, 11, 1
2019/4/25, 58, 22, 22, 13, 
2019/4/26, 62, 27, 44, 16, 
2019/4/27, 68, 22, 42, 11, 
2019/4/28, 55, 26, 25, 18, 
2019/4/29, 66, , 17, 21, 
2019/5/2, 92, 40, 51, 17, 
2019/5/3, 85, 41, 57, 17, 
2019/5/4, 53, 15, 47, 12, 
2019/5/5, 44, 10, 42, 17, 
2019/5/6, 23, 15, 43, 15, 
2019/5/7, 36, 19, 45, 17, 
2019/5/8, 44, 10, 27, 21, 
2019/5/9, 23, 15, 28, 20, 
2019/5/10, 42, 35, 56, 20, 1
2019/5/11, 71, 26, 51, 11, 1
2019/5/12, 59, 32, 40, 13, 
2019/5/13, 78, 24, 21, 16, 
2019/5/14, 64, 17, 13, 14, 
2019/5/15, 50, 21, 17, 7, 
2019/5/16, 57, 21, 17, 6, 
2019/5/17, 46, 21, 22, 8, 
2019/5/18, 49, 20, 25, 6, 
2019/5/19, 43, 25, 20, 18, 
2019/5/20, 50, 35, 47, 19, 
2019/5/21, 71, 44, 58, 21, 1
2019/5/22, 75, 32, 50, 20, 
2019/5/23, 72, 41, 50, 19, 
2019/5/24, 78, 26, 39, 17, 
2019/5/25, 53, 12, 18, 17, 
2019/5/26, 25, 13, 15, 22, 
2019/5/27, 31, 14, 8, 25, 
2019/5/28, 32, 21, 35, 16, 
2019/5/29, 45, 29, 43, 17, 
2019/5/30, 52, 18, 31, 21, 
2019/5/31, 46, 9, 20, 15, 
2019/6/1, 21, 10, 17, 16, 1
2019/6/2, 22, 11, 20, 13, 1
2019/6/3, 24, 11, 18, 13, 
2019/6/4, 32, 20, 11, 11, 
2019/6/5, 36, 11, 19, 8, 
2019/6/6, 23, 8, 19, 5, 
2019/6/7, 18, 9, 17, 6, 
2019/6/8, 21, 11, 17, 4, 
2019/6/9, 17, 15, 18, 9, 
2019/6/10, 25, 14, 18, 24, 
2019/6/11, 27, 20, 29, 23, 
2019/6/12, 44, 17, 27, 21, 
2019/6/13, 38, 19, 89, 23, 1
2019/6/14, 46, 22, 42, 15, 1
2019/6/15, 52, 27, 67, 10, 1
2019/6/16, 62, 20, 48, 15, 
2019/6/17, 49, 10, 14, 17, 
2019/6/18, 21, 12, 16, 13, 
2019/6/19, 24, 10, 14, 7, 
2019/6/20, 22, 10, 14, 6, 
2019/6/21, 21, 12, 14, 5, 
2019/6/22, 22, 13, 15, 4, 
2019/6/23, 22, 16, 16, 10, 
2019/6/24, 29, 12, 15, 23, 
2019/6/25, 28, 14, 18, 16, 
2019/6/26, 32, 15, 22, 8, 
2019/6/27, 38, 15, 21, 8, 
2019/6/28, 35, 17, 22, 6, 
2019/6/29, 37, 13, 22, 12, 
2019/6/30, 35, 10, 20, 9, 
2019/1/1, 70, 37, 8, 25, 
2019/1/2, 71, 19, 11, 20, 
2019/1/3, 55, 27, 20, 22, 
2019/1/4, 61, 52, 7, 45, 
2019/1/5, 107, 36, 10, 19, 
2019/1/6, 84, 32, 23, 21, 
2019/1/7, 64, 46, 19, 23, 
2019/1/8, 99, 39, 38, 17, 
2019/1/9, 70, 34, 28, 20, 
2019/1/10, 73, 32, 23, 25, 
2019/1/11, 74, 65, 12, 59, 2
2019/1/12, 129, 30, 29, 15, 
2019/1/13, 62, 38, 29, 19, 
2019/1/14, 83, 29, 30, 24, 
2019/1/15, 75, 31, 13, 20, 
2019/1/16, 66, 25, 34, 20, 
2019/1/17, 62, 40, 30, 21, 
2019/1/18, 80, 47, 38, 22, 
2019/1/19, 86, 22, 37, 19, 
2019/1/20, 61, 38, 30, 19, 
2019/1/21, 76, 54, 36, 20, 
2019/1/22, 124, 55, 42, 23, 1
2019/1/23, 118, 55, 47, 21, 1
2019/1/24, 113, 47, 42, 35, 
2019/1/25, 89, 55, 48, 24, 
2019/1/26, 112, 57, 45, 13, 1
2019/1/27, 104, 33, 36, 19, 
2019/1/28, 61, 30, 38, 22, 
2019/1/29, 64, 27, 34, 21, 
2019/1/30, 62, 31, 22, 37, 
2019/1/31, 68, 31, 25, 20, 
2019/2/1, 76, 39, 31, 15, 
2019/2/2, 79, 55, 26, 21, 
2019/2/3, 82, 39, 30, 26, 
2019/2/4, 77, 47, 28, 11, 
2019/2/5, 102, 46, 24, 15, 
2019/2/6, 105, 19, 20, 13, 
2019/2/7, 55, 28, 22, 16, 
2019/2/8, 59, 35, 22, 11, 
2019/2/9, 61, 21, 24, 9, 
2019/2/10, 36, 24, 23, 13, 
2019/2/11, 56, 17, 22, 16, 
2019/2/12, 46, 23, 30, 21, 
2019/2/13, 58, 21, 27, 14, 
2019/2/14, 44, 18, 24, 17, 
2019/2/15, 43, 18, 28, 18, 
2019/2/16, 47, 20, 28, 9, 
2019/2/17, 41, 15, 25, 18, 
2019/2/18, 34, 15, 15, 19, 
2019/2/19, 34, 33, 12, 21, 
2019/2/20, 70, 26, 13, 20, 
2019/2/21, 66, 19, 22, 20, 
2019/2/22, 51, 24, 22, 16, 
2019/2/23, 51, 9, 20, 13, 
2019/2/24, 23, 18, 20, 16, 
2019/2/25, 50, 32, 35, 18, 
2019/2/26, 66, 39, 26, 22, 
2019/2/27, 76, 34, 25, 22, 
2019/2/28, 74, 29, 25, 16, 
2019/3/1, 60, 30, 29, 18, 
2019/3/2, 66, 19, 26, 18, 
2019/3/3, 58, 22, 36, 17, 
2019/3/4, 50, 30, 33, 21, 
2019/3/5, 59, 28, 15, 25, 
2019/3/6, 48, 9, 31, 19, 
2019/3/7, 21, 14, 31, 17, 
2019/3/8, 42, 15, 27, 23, 
2019/3/9, 41, 15, 9, 26, 
2019/3/10, 43, 16, 20, 22, 
2019/3/11, 47, 29, 43, 21, 
2019/3/12, 71, 42, 50, 21, 1
2019/3/13, 84, 43, 48, 22, 
2019/3/14, 83, 28, 24, 19, 
2019/3/15, 73, 37, 49, 16, 
2019/3/16, 68, 49, 67, 13, 1
2019/3/17, 77, 36, 52, 21, 
2019/3/18, 73, 28, 31, 25, 
2019/3/19, 76, 47, 29, 22, 
2019/3/20, 93, 18, 17, 14, 
2019/3/21, 53, 15, 16, 11, 
2019/3/22, 42, 17, 25, 14, 
2019/3/23, 31, 14, 32, 10, 
2019/3/24, 34, 19, 30, 23, 
2019/3/25, 50, 24, 41, 21, 
2019/3/26, 55, 29, 39, 20, 
2019/3/27, 64, 31, 22, 18, 
2019/3/28, 63, 17, 12, 16, 1
2019/3/29, 51, 22, 29, 21, 
2019/3/30, 53, 40, 54, 11, 
2019/3/31, 76, 47, 44, 14, 
2018/10/1, 87, 52, 74, 15, 2
2018/10/2, 85, 53, 72, 18, 2
2018/10/3, 84, 48, 79, 16, 2
2018/10/4, 87, 49, 90, 20, 4
2018/10/5, 86, 45, 85, 23, 3
2018/10/6, 83, 38, 65, 20, 3
2018/10/7, 82, 42, 71, 13, 2
2018/10/8, 82, 34, 45, 18, 1
2018/10/9, 75, 41, 37, 23, 1
2018/10/10, 99, 32, 33, 21, 
2018/10/11, 81, 26, 38, 15, 1
2018/10/12, 66, 30, 41, 15, 1
2018/10/13, 59, 30, 38, 13, 1
2018/10/14, 54, 27, 33, 20, 1
2018/10/15, 56, 19, 22, 26, 
2018/10/16, 56, 18, 12, 20, 1
2018/10/17, 47, 13, 29, 15, 
2018/10/18, 40, 38, 52, 15, 1
2018/10/19, 77, 31, 44, 14, 1
2018/10/20, 63, 31, 47, 13, 1
2018/10/21, 63, 26, 35, 19, 1
2018/10/22, 63, 30, 35, 20, 1
2018/10/23, 73, 26, 41, 18, 1
2018/10/24, 64, 34, 47, 20, 1
2018/10/25, 78, 46, 51, 29, 3
2018/10/26, 104, 31, 38, 17, 1
2018/10/27, 71, 41, 56, 17, 2
2018/10/28, 74, 35, 40, 25, 2
2018/10/29, 57, 38, 51, 16, 2
2018/10/30, 59, 45, 49, 15, 3
2018/10/31, 67, 42, 49, 15, 2
2018/11/1, 69, 40, 36, 21, 1
2018/11/2, 87, 18, 14, 25, 
2018/11/3, 43, 20, 29, 13, 1
2018/11/4, 53, 24, 33, 14, 1
2018/11/5, 60, 21, 31, 15, 1
2018/11/6, 47, 26, 28, 17, 1
2018/11/7, 62, 40, 30, 27, 2
2018/11/8, 88, 35, 39, 21, 1
2018/11/9, 79, 30, 33, 13, 
2018/11/10, 67, 33, 35, 16, 1
2018/11/11, 76, 38, 46, 27, 2
2018/11/12, 84, 35, 35, 17, 2
2018/11/13, 80, 30, 38, 15, 1
2018/11/14, 62, 42, 39, 16, 
2018/11/15, 68, 37, 33, 20, 1
2018/11/16, 73, 26, 29, 16, 
2018/11/17, 62, 16, 31, 14, 1
2018/11/18, 44, 25, 29, 19, 1
2018/11/19, 57, 25, 32, 16, 
2018/11/20, 51, 35, 36, 20, 1
2018/11/21, 67, 27, 21, 18, 
2018/11/22, 48, 35, 38, 21, 1
2018/11/23, 77, 36, 38, 17, 1
2018/11/24, 72, 31, 35, 16, 1
2018/11/25, 74, 11, 25, 19, 
2018/11/26, 30, 23, 17, 22, 
2018/11/27, 61, 17, 19, 20, 
2018/11/28, 52, 37, 36, 22, 1
2018/11/29, 82, 41, 44, 20, 1
2018/11/30, 78, 48, 44, 20, 1
2018/12/1, 80, 42, 37, 17, 1
2018/12/2, 75, 32, 25, 22, 1
2018/12/3, 65, 19, 15, 23, 1
2018/12/4, 44, 25, 25, 18, 
2018/12/5, 51, 31, 25, 21, 1
2018/12/6, 66, 28, 29, 17, 1
2018/12/7, 67, 24, 13, 16, 
2018/12/8, 55, 22, 10, 16, 1
2018/12/9, 54, 27, 8, 24, 1
2018/12/10, 56, 29, 11, 25, 1
2018/12/11, 53, 23, 9, 20, 
2018/12/12, 42, 31, 11, 21, 
2018/12/13, 66, 29, 12, 22, 1
2018/12/14, 68, 36, 27, 22, 1
2018/12/15, 71, 43, 21, 24, 1
2018/12/16, 86, 26, 32, 21, 1
2018/12/17, 52, 41, 45, 23, 2
2018/12/18, 70, 49, 47, 20, 1
2018/12/19, 71, 52, 38, 25, 1
2018/12/20, 79, 43, 31, 20, 1
2018/12/21, 83, 41, 36, 18, 1
2018/12/22, 90, 18, 24, 16, 
2018/12/23, 57, 14, 14, 15, 
2018/12/24, 43, 28, 27, 15, 1
2018/12/25, 68, 30, 30, 27, 1
2018/12/26, 73, 32, 28, 20, 1
2018/12/27, 75, 29, 29, 13, 
2018/12/28, 64, 24, 16, 13, 
2018/12/29, 56, 41, 17, 14, 1
2018/12/30, 85, , , , 
2018/7/3, 47, 24, 23, 9, 1
2018/7/4, 42, 21, 23, 7, 1
2018/7/5, 39, 19, 22, 7, 1
2018/7/6, 38, 17, 24, 8, 1
2018/7/7, 40, 15, 19, 13, 2
2018/7/8, 34, 15, 13, 12, 1
2018/7/9, 28, 21, 15, 11, 
2018/7/10, 37, 22, 24, 13, 1
2018/7/11, 52, 10, 29, 13, 3
2018/7/12, 21, 9, 16, 11, 1
2018/7/13, 19, 19, 15, 13, 
2018/7/14, 28, 17, 14, 10, 
2018/7/15, 26, 21, 15, 7, 
2018/7/16, 37, 26, 20, 12, 1
2018/7/17, 46, 18, 31, 14, 1
2018/7/18, 28, 14, 14, 10, 
2018/7/19, 30, 13, 17, 11, 
2018/7/20, 27, 18, 17, 14, 1
2018/7/21, 39, 14, 26, 12, 2
2018/7/22, 36, 19, 20, 15, 4
2018/7/23, 35, 26, 15, 16, 1
2018/7/24, 45, 24, 21, 9, 
2018/7/25, 51, 17, 18, 11, 1
2018/7/26, 40, 12, 15, 11, 1
2018/7/27, 32, 11, 16, 11, 1
2018/7/28, 31, 10, 17, 9, 1
2018/7/29, 31, 11, 18, 7, 2
2018/7/30, 31, 16, 21, 8, 2
2018/7/31, 41, 14, 19, 7, 2
2018/8/1, 30, 13, 19, 8, 1
2018/8/2, 30, 15, 20, 9, 1
2018/8/3, 34, 15, 20, 8, 1
2018/8/4, 42, 16, 23, 11, 2
2018/8/5, 47, 17, 22, 11, 2
2018/8/6, 41, 19, 21, 12, 2
2018/8/7, 52, 16, 24, 14, 2
2018/8/8, 46, 15, 23, 11, 1
2018/8/9, 35, 8, 23, 10, 
2018/8/10, 15, 11, 16, 15, 1
2018/8/11, 25, 10, 20, 16, 
2018/8/12, 25, 12, 23, 13, 1
2018/8/13, 29, 10, 25, 14, 1
2018/8/14, 21, 16, 31, 15, 
2018/8/15, 45, 14, 32, 16, 1
2018/8/16, 30, 13, 20, 17, 1
2018/8/17, 32, 17, 14, 15, 1
2018/8/18, 41, 13, 15, 14, 2
2018/8/19, 37, 25, 23, 13, 2
2018/8/20, 61, 28, 29, 24, 2
2018/8/21, 74, 32, 48, 23, 3
2018/8/22, 82, 25, 77, 26, 4
2018/8/23, 64, 40, 55, 24, 2
2018/8/24, 101, 53, 99, 31, 5
2018/8/25, 125, 40, 126, 26, 6
2018/8/26, 95, 18, 77, 22, 3
2018/8/27, 58, 16, 52, 17, 1
2018/8/28, 51, 16, 23, 28, 
2018/8/29, 38, 31, 25, 9, 
2018/8/30, 50, 30, 20, 8, 1
2018/8/31, 54, 22, 19, 10, 1
2018/9/1, 51, 12, 10, 16, 
2018/9/2, 32, , 16, 12, 1
2018/9/4, 38, 22, 28, 13, 2
2018/9/5, 58, 29, 39, 20, 2
2018/9/6, 75, 20, 43, 19, 2
2018/9/7, 61, 31, 33, 17, 2
2018/9/8, 76, 37, 26, 23, 1
2018/9/9, 83, 16, 40, 15, 1
2018/9/10, 40, 43, 32, 24, 1
2018/9/11, 92, 22, 92, 34, 4
2018/9/12, 49, 18, 42, 14, 1
2018/9/13, 45, 21, 26, 17, 
2018/9/14, 58, 24, 35, 20, 2
2018/9/15, 57, 26, 32, 17, 2
2018/9/16, 28, 25, 20, 2, 
2018/9/17, 36, 19, 22, 8, 1
2018/9/18, 40, 23, 18, 12, 1
2018/9/19, 60, 25, 34, 20, 4
2018/9/20, 69, 16, 28, 18, 6
2018/9/21, 44, 14, 25, 12, 4
2018/9/22, 45, 8, 12, 15, 3
2018/9/23, 23, 12, 12, 11, 3
2018/9/24, 33, 22, 21, 16, 2
2018/9/25, 52, 29, 45, 13, 1
2018/9/26, 61, 34, 47, 15, 2
2018/9/27, 68, 46, 54, 18, 4
2018/9/28, 94, 43, 63, 21, 2
2018/9/29, 90, 38, 58, 16, 2
2018/9/30, 83, 40, 67, 12, 2
2018/4/1, 70, 48, 51, 17, 3
2018/4/2, 88, 38, 28, 20, 3
2018/4/3, 75, 37, 26, 18, 2
2018/4/4, 68, 26, 23, 15, 1
2018/4/5, 52, 35, 23, 17, 1
2018/4/6, 54, 73, 38, 12, 1
2018/4/7, 78, 72, 54, 15, 1
2018/4/8, 87, 61, 54, 22, 2
2018/4/9, 86, 39, 37, 21, 1
2018/4/10, 67, 36, 32, 20, 2
2018/4/11, 77, 23, 17, 17, 2
2018/4/12, 59, 15, 13, 16, 1
2018/4/13, 48, 12, 14, 12, 1
2018/4/14, 42, 21, 16, 19, 1
2018/4/15, 60, 23, 17, 21, 
2018/4/16, 53, 25, 31, 21, 
2018/4/17, 60, 50, 53, 21, 1
2018/4/18, 87, 45, 51, 20, 1
2018/4/19, 80, 46, 49, 21, 2
2018/4/20, 78, 44, 35, 18, 1
2018/4/21, 80, 42, 31, 17, 3
2018/4/22, 91, 18, 16, 13, 1
2018/4/23, 52, 21, 11, 24, 3
2018/4/24, 59, 29, 38, 21, 
2018/4/25, 68, 43, 51, 21, 1
2018/4/26, 87, 41, 47, 23, 2
2018/4/27, 95, 45, 46, 21, 2
2018/4/28, 102, 43, 46, 15, 2
2018/4/29, 104, 36, 30, 19, 2
2018/4/30, 86, 20, 16, 13, 2
2018/5/1, 57, 19, 16, 15, 15
2018/5/2, 55, 35, 48, 19, 2
2018/5/3, 75, 31, 52, 19, 1
2018/5/4, 63, 42, 44, 18, 1
2018/5/5, 63, 24, 22, 10, 1
2018/5/6, 50, 13, 17, 6, 
2018/5/7, 31, 18, 22, 23, 1
2018/5/8, 36, 19, 40, 18, 1
2018/5/9, 53, , 52, 17, 
2018/5/11, 83, 31, 25, 17, 2
2018/5/12, 61, 18, 24, 11, 1
2018/5/13, 49, 15, 19, 11, 1
2018/5/14, 48, 12, 19, 9, 1
2018/5/15, 36, 12, 18, 10, 2
