"Beach Name","Sampling Date (DD/MM/YYYY)","E. coli count per 100mL on the sampling date"
"Golden Beach","02/01/2014","19"
"Deep Water Bay Beach","02/01/2014","4"
"Clear Water Bay Second Beach","02/01/2014","1"
"Tai Po Lung Mei Beach","02/01/2014","11"
"Silverstrand Beach","02/01/2014","53"
"Clear Water Bay First Beach","06/01/2014","2"
"Hap Mun Bay Beach","06/01/2014","1"
"Silverstrand Beach","06/01/2014","27"
"Kiu Tsui (New)","06/01/2014","1"
"Trio Beach ","06/01/2014","6"
"Kiu Tsui Beach","06/01/2014","1"
"Clear Water Bay Second Beach","06/01/2014","6"
"Repulse Bay Beach","07/01/2014","1"
"Middle Bay Beach","07/01/2014","2"
"Chung Hom Kok Beach","07/01/2014","1"
"St. Stephen's Beach","07/01/2014","1"
"South Bay Beach","07/01/2014","1"
"Deep Water Bay Beach","07/01/2014","1"
"Butterfly Beach","08/01/2014","48"
"Cafeteria Old Beach","08/01/2014","20"
"Golden Beach","08/01/2014","19"
"Kadoorie Beach","08/01/2014","25"
"Cafeteria New Beach","08/01/2014","5"
"Castle Peak Beach","08/01/2014","110"
"Tai Po Lung Mei Beach","08/01/2014","565"
"Lo So Shing Beach","09/01/2014","1"
"Turtle Cove Beach","13/01/2014","1"
"Big Wave Bay Beach","13/01/2014","7"
"Shek O Beach","13/01/2014","1"
"Hairpin Beach","13/01/2014","2"
"Golden Beach","13/01/2014","10"
"Ma Wan Tung Wan Beach","13/01/2014","16"
"Rocky Bay Beach","13/01/2014","1"
"Stanley Main Beach","13/01/2014","3"
"Deep Water Bay Beach","13/01/2014","1"
"Upper Cheung Sha Beach","14/01/2014","1"
"Pui O Beach","14/01/2014","2"
"Silverstrand Beach","14/01/2014","23"
"Clear Water Bay Second Beach","14/01/2014","1"
"Tong Fuk Beach","14/01/2014","1"
"Lower Cheung Sha Beach","14/01/2014","1"
"Silver Mine Bay Beach","14/01/2014","8"
"Tai Po Lung Mei Beach","16/01/2014","31"
"Anglers' Beach ","17/01/2014","70"
"Gemini Beaches","17/01/2014","180"
"Approach Beach","17/01/2014","26"
"Ting Kau Beach","17/01/2014","23"
"Hoi Mei Wan Beach","17/01/2014","140"
"Lido Beach","17/01/2014","6"
"Casam Beach","17/01/2014","16"
"Deep Water Bay Beach","20/01/2014","1"
"Golden Beach","20/01/2014","2"
"Clear Water Bay Second Beach","21/01/2014","1"
"Silverstrand Beach","21/01/2014","45"
"Anglers' Beach ","22/01/2014","22"
"Casam Beach","22/01/2014","19"
"Approach Beach","22/01/2014","20"
"Tai Po Lung Mei Beach","22/01/2014","4"
"Lido Beach","22/01/2014","14"
"Hoi Mei Wan Beach","22/01/2014","18"
"Gemini Beaches","22/01/2014","32"
"Ting Kau Beach","22/01/2014","12"
"Discovery Bay","23/01/2014","9"
"Golden Beach","27/01/2014","5"
"Tai Po Lung Mei Beach","27/01/2014","7"
"Deep Water Bay Beach","27/01/2014","1"
"Clear Water Bay Second Beach","28/01/2014","3"
"Silverstrand Beach","28/01/2014","1"
"Cheung Chau Tung Wan Beach ","29/01/2014","1"
"Hung Shing Yeh Beach","29/01/2014","1"
"Kwun Yam Beach","29/01/2014","1"
"Clear Water Bay Second Beach","04/02/2014","5"
"Silverstrand Beach","04/02/2014","6900"
"Golden Beach","04/02/2014","7"
"Stanley Main Beach","05/02/2014","30"
"Middle Bay Beach","05/02/2014","1"
"Deep Water Bay Beach","05/02/2014","1"
"Silverstrand Beach","05/02/2014","26"
"Big Wave Bay Beach","05/02/2014","22"
"Repulse Bay Beach","05/02/2014","1"
"Tai Po Lung Mei Beach","06/02/2014","74"
"Silverstrand Beach","10/02/2014","170"
"Clear Water Bay Second Beach","10/02/2014","4"
"Golden Beach","12/02/2014","19"
"Deep Water Bay Beach","12/02/2014","1"
"Tai Po Lung Mei Beach","13/02/2014","30"
"Trio Beach ","17/02/2014","6"
"Clear Water Bay Second Beach","17/02/2014","2"
"Clear Water Bay First Beach","17/02/2014","5"
"Silverstrand Beach","17/02/2014","44"
"Hap Mun Bay Beach","17/02/2014","2"
"Kiu Tsui (New)","17/02/2014","1"
"Kiu Tsui Beach","17/02/2014","1"
"Castle Peak Beach","18/02/2014","40"
"Kadoorie Beach","18/02/2014","59"
"Cafeteria Old Beach","18/02/2014","17"
"Golden Beach","18/02/2014","4"
"Deep Water Bay Beach","18/02/2014","7"
"Middle Bay Beach","18/02/2014","1"
"Stanley Main Beach","18/02/2014","2"
"Big Wave Bay Beach","18/02/2014","1"
"Repulse Bay Beach","18/02/2014","5"
"Cafeteria New Beach","18/02/2014","18"
"Ma Wan Tung Wan Beach","18/02/2014","780"
"Butterfly Beach","18/02/2014","4"
"Tong Fuk Beach","19/02/2014","1"
"Tai Po Lung Mei Beach","19/02/2014","3359"
"Upper Cheung Sha Beach","19/02/2014","1"
"Lower Cheung Sha Beach","19/02/2014","12"
"Pui O Beach","19/02/2014","114"
"Silver Mine Bay Beach","19/02/2014","4"
"Discovery Bay","20/02/2014","16"
"Repulse Bay Beach","21/02/2014","1"
"Stanley Main Beach","21/02/2014","11"
"Lo So Shing Beach","21/02/2014","1"
"Big Wave Bay Beach","21/02/2014","2"
"Middle Bay Beach","21/02/2014","2"
"Rocky Bay Beach","24/02/2014","12"
"Turtle Cove Beach","24/02/2014","1"
"Kwun Yam Beach","24/02/2014","1"
"Hairpin Beach","24/02/2014","11"
"Golden Beach","24/02/2014","1"
"Stanley Main Beach","24/02/2014","3"
"Big Wave Bay Beach","24/02/2014","1"
"Shek O Beach","24/02/2014","13"
"Cheung Chau Tung Wan Beach ","24/02/2014","7"
"Clear Water Bay Second Beach","25/02/2014","1"
"Tai Po Lung Mei Beach","25/02/2014","51"
"Silverstrand Beach","25/02/2014","10"
"Repulse Bay Beach","26/02/2014","2"
"Gemini Beaches","26/02/2014","3"
"Anglers' Beach ","26/02/2014","10"
"Hoi Mei Wan Beach","26/02/2014","16"
"Ting Kau Beach","26/02/2014","53"
"Approach Beach","26/02/2014","49"
"St. Stephen's Beach","26/02/2014","2"
"Casam Beach","26/02/2014","20"
"Chung Hom Kok Beach","26/02/2014","6"
"South Bay Beach","26/02/2014","10"
"Middle Bay Beach","26/02/2014","1"
"Deep Water Bay Beach","26/02/2014","3"
"Lido Beach","26/02/2014","26"
"Hung Shing Yeh Beach","27/02/2014","1"
"Kiu Tsui (New)","03/03/2014","2"
"Silverstrand Beach","03/03/2014","520"
"Kiu Tsui Beach","03/03/2014","3"
"Clear Water Bay First Beach","03/03/2014","8"
"Kwun Yam Beach","03/03/2014","1"
"Hap Mun Bay Beach","03/03/2014","1"
"Trio Beach ","03/03/2014","38"
"Clear Water Bay Second Beach","03/03/2014","13"
"Cheung Chau Tung Wan Beach ","03/03/2014","17"
"Golden Beach","04/03/2014","8"
"Butterfly Beach","04/03/2014","27"
"Castle Peak Beach","04/03/2014","99"
"Ting Kau Beach","04/03/2014","382"
"Gemini Beaches","04/03/2014","690"
"Rocky Bay Beach","04/03/2014","7"
"Turtle Cove Beach","04/03/2014","86"
"Stanley Main Beach","04/03/2014","23"
"Approach Beach","04/03/2014","205"
"Hoi Mei Wan Beach","04/03/2014","140"
"Casam Beach","04/03/2014","110"
"Big Wave Bay Beach","04/03/2014","24"
"Shek O Beach","04/03/2014","13"
"Hairpin Beach","04/03/2014","10"
"Ma Wan Tung Wan Beach","04/03/2014","120"
"Lido Beach","04/03/2014","73"
"Anglers' Beach ","04/03/2014","393"
"Cafeteria New Beach","04/03/2014","6"
"Kadoorie Beach","04/03/2014","20"
"Cafeteria Old Beach","04/03/2014","11"
"Tai Po Lung Mei Beach","05/03/2014","330"
"Middle Bay Beach","05/03/2014","93"
"St. Stephen's Beach","05/03/2014","1"
"Silver Mine Bay Beach","05/03/2014","1"
"Tong Fuk Beach","05/03/2014","1"
"South Bay Beach","05/03/2014","100"
"Pui O Beach","05/03/2014","1"
"Repulse Bay Beach","05/03/2014","170"
"Deep Water Bay Beach","05/03/2014","95"
"Lower Cheung Sha Beach","05/03/2014","5"
"Upper Cheung Sha Beach","05/03/2014","2"
"Lo So Shing Beach","06/03/2014","1"
"Chung Hom Kok Beach","06/03/2014","1100"
"Hung Shing Yeh Beach","06/03/2014","1"
"Discovery Bay","06/03/2014","6"
"Kiu Tsui Beach","10/03/2014","1"
"Trio Beach ","10/03/2014","1"
"Kwun Yam Beach","10/03/2014","16"
"Hap Mun Bay Beach","10/03/2014","1"
"Kiu Tsui (New)","10/03/2014","4"
"Silverstrand Beach","10/03/2014","16"
"Clear Water Bay Second Beach","10/03/2014","2"
"Cheung Chau Tung Wan Beach ","10/03/2014","20"
"Kadoorie Beach","11/03/2014","48"
"Butterfly Beach","11/03/2014","7"
"Repulse Bay Beach","11/03/2014","1"
"Deep Water Bay Beach","11/03/2014","1"
"Stanley Main Beach","11/03/2014","2"
"Castle Peak Beach","11/03/2014","360"
"Cafeteria New Beach","11/03/2014","15"
"Clear Water Bay First Beach","11/03/2014","12"
"Middle Bay Beach","11/03/2014","1"
"Big Wave Bay Beach","11/03/2014","1"
"Golden Beach","11/03/2014","13"
"Ma Wan Tung Wan Beach","11/03/2014","23"
"Cafeteria Old Beach","11/03/2014","16"
"St. Stephen's Beach","12/03/2014","1"
"Turtle Cove Beach","12/03/2014","14"
"Upper Cheung Sha Beach","12/03/2014","21"
"Tong Fuk Beach","12/03/2014","12"
"Lower Cheung Sha Beach","12/03/2014","7"
"Silver Mine Bay Beach","12/03/2014","91"
"South Bay Beach","12/03/2014","41"
"Chung Hom Kok Beach","12/03/2014","7"
"Rocky Bay Beach","12/03/2014","78"
"Hairpin Beach","12/03/2014","2"
"Lido Beach","12/03/2014","55"
"Hoi Mei Wan Beach","12/03/2014","29"
"Gemini Beaches","12/03/2014","11"
"Casam Beach","12/03/2014","90"
"Anglers' Beach ","12/03/2014","12"
"Shek O Beach","12/03/2014","10"
"Approach Beach","12/03/2014","78"
"Ting Kau Beach","12/03/2014","82"
"Pui O Beach","12/03/2014","10"
"Tai Po Lung Mei Beach","13/03/2014","70"
"Hung Shing Yeh Beach","13/03/2014","1"
"Lo So Shing Beach","13/03/2014","1"
"Discovery Bay","14/03/2014","12"
"Cheung Chau Tung Wan Beach ","17/03/2014","3"
"Trio Beach ","17/03/2014","3"
"Kwun Yam Beach","17/03/2014","1"
"Clear Water Bay Second Beach","17/03/2014","1"
"Kiu Tsui (New)","17/03/2014","2"
"Silverstrand Beach","17/03/2014","1"
"Clear Water Bay First Beach","17/03/2014","1"
"Hap Mun Bay Beach","17/03/2014","1"
"Kiu Tsui Beach","17/03/2014","6"
"Golden Beach","18/03/2014","21"
"Butterfly Beach","18/03/2014","4"
"Ma Wan Tung Wan Beach","18/03/2014","2"
"Rocky Bay Beach","18/03/2014","7"
"Hoi Mei Wan Beach","18/03/2014","45"
"Gemini Beaches","18/03/2014","85"
"Casam Beach","18/03/2014","10"
"Turtle Cove Beach","18/03/2014","4"
"Stanley Main Beach","18/03/2014","1"
"Ting Kau Beach","18/03/2014","30"
"Castle Peak Beach","18/03/2014","35"
"Big Wave Bay Beach","18/03/2014","28"
"Shek O Beach","18/03/2014","1"
"Hairpin Beach","18/03/2014","1"
"Approach Beach","18/03/2014","85"
"Lido Beach","18/03/2014","12"
"Anglers' Beach ","18/03/2014","130"
"Cafeteria New Beach","18/03/2014","14"
"Kadoorie Beach","18/03/2014","21"
"Cafeteria Old Beach","18/03/2014","10"
"Deep Water Bay Beach","19/03/2014","1"
"South Bay Beach","19/03/2014","8"
"Chung Hom Kok Beach","19/03/2014","29"
"Silver Mine Bay Beach","19/03/2014","1"
"Tong Fuk Beach","19/03/2014","1"
"Middle Bay Beach","19/03/2014","4"
"Upper Cheung Sha Beach","19/03/2014","2"
"Lower Cheung Sha Beach","19/03/2014","3"
"Pui O Beach","19/03/2014","3"
"Repulse Bay Beach","19/03/2014","6"
"St. Stephen's Beach","19/03/2014","1"
"Tai Po Lung Mei Beach","19/03/2014","86"
"Discovery Bay","20/03/2014","1"
"Hung Shing Yeh Beach","20/03/2014","1"
"Lo So Shing Beach","20/03/2014","10"
"Silverstrand Beach","24/03/2014","35"
"Kwun Yam Beach","24/03/2014","2"
"Hap Mun Bay Beach","24/03/2014","1"
"Kiu Tsui (New)","24/03/2014","1"
"Trio Beach ","24/03/2014","1"
"Clear Water Bay First Beach","24/03/2014","12"
"Clear Water Bay Second Beach","24/03/2014","1"
"Kiu Tsui Beach","24/03/2014","8"
"Cheung Chau Tung Wan Beach ","24/03/2014","1"
"Golden Beach","25/03/2014","1"
"Hoi Mei Wan Beach","25/03/2014","10"
"Castle Peak Beach","25/03/2014","7"
"Casam Beach","25/03/2014","12"
"Anglers' Beach ","25/03/2014","5"
"Cafeteria New Beach","25/03/2014","1"
"Kadoorie Beach","25/03/2014","3"
"Butterfly Beach","25/03/2014","6"
"Gemini Beaches","25/03/2014","11"
"Rocky Bay Beach","25/03/2014","5"
"Stanley Main Beach","25/03/2014","1"
"Big Wave Bay Beach","25/03/2014","1"
"Hairpin Beach","25/03/2014","1"
"Ting Kau Beach","25/03/2014","19"
"Turtle Cove Beach","25/03/2014","1"
"Shek O Beach","25/03/2014","3"
"Ma Wan Tung Wan Beach","25/03/2014","20"
"Approach Beach","25/03/2014","7"
"Lido Beach","25/03/2014","14"
"Cafeteria Old Beach","25/03/2014","2"
"Tong Fuk Beach","26/03/2014","1"
"Tai Po Lung Mei Beach","26/03/2014","25"
"Silver Mine Bay Beach","26/03/2014","4"
"Middle Bay Beach","26/03/2014","1"
"Upper Cheung Sha Beach","26/03/2014","1"
"Deep Water Bay Beach","26/03/2014","13"
"Lower Cheung Sha Beach","26/03/2014","2"
"Repulse Bay Beach","26/03/2014","13"
"South Bay Beach","26/03/2014","1"
"Chung Hom Kok Beach","26/03/2014","2"
"St. Stephen's Beach","26/03/2014","3"
"Pui O Beach","26/03/2014","7"
"Discovery Bay","27/03/2014","410"
"Hung Shing Yeh Beach","27/03/2014","1"
"Lo So Shing Beach","27/03/2014","16"
"South Bay Beach","01/04/2014","150"
"Hap Mun Bay Beach","01/04/2014","170"
"Rocky Bay Beach","01/04/2014","4700"
"Clear Water Bay First Beach","01/04/2014","150"
"Big Wave Bay Beach","01/04/2014","480"
"Turtle Cove Beach","01/04/2014","35"
"Stanley Main Beach","01/04/2014","869"
"Kiu Tsui Beach","01/04/2014","920"
"Kiu Tsui (New)","01/04/2014","544"
"Silverstrand Beach","01/04/2014","3100"
"Middle Bay Beach","01/04/2014","350"
"St. Stephen's Beach","01/04/2014","110"
"Deep Water Bay Beach","01/04/2014","765"
"Trio Beach ","01/04/2014","2100"
"Repulse Bay Beach","01/04/2014","540"
"Shek O Beach","01/04/2014","608"
"Hairpin Beach","01/04/2014","750"
"Chung Hom Kok Beach","01/04/2014","250"
"Clear Water Bay Second Beach","01/04/2014","130"
"Lido Beach","02/04/2014","170"
"Approach Beach","02/04/2014","293"
"Cafeteria Old Beach","02/04/2014","230"
"Butterfly Beach","02/04/2014","350"
"Silverstrand Beach","02/04/2014","520"
"Tong Fuk Beach","02/04/2014","180"
"Upper Cheung Sha Beach","02/04/2014","410"
"Lower Cheung Sha Beach","02/04/2014","390"
"Silver Mine Bay Beach","02/04/2014","1600"
"Ma Wan Tung Wan Beach","02/04/2014","120"
"Casam Beach","02/04/2014","200"
"Anglers' Beach ","02/04/2014","465"
"Golden Beach","02/04/2014","460"
"Cafeteria New Beach","02/04/2014","360"
"Kadoorie Beach","02/04/2014","390"
"Castle Peak Beach","02/04/2014","900"
"Ting Kau Beach","02/04/2014","1595"
"Trio Beach ","02/04/2014","830"
"Gemini Beaches","02/04/2014","110"
"Pui O Beach","02/04/2014","1800"
"Hoi Mei Wan Beach","02/04/2014","420"
"Kwun Yam Beach","04/04/2014","58"
"Cheung Chau Tung Wan Beach ","04/04/2014","130"
"Pui O Beach","04/04/2014","846"
"Tai Po Lung Mei Beach","04/04/2014","2240"
"Deep Water Bay Beach","07/04/2014","31"
"Hung Shing Yeh Beach","07/04/2014","67"
"Middle Bay Beach","07/04/2014","6"
"Chung Hom Kok Beach","07/04/2014","19"
"Discovery Bay","07/04/2014","41"
"Repulse Bay Beach","07/04/2014","11"
"South Bay Beach","07/04/2014","1"
"St. Stephen's Beach","07/04/2014","15"
"Gemini Beaches","08/04/2014","100"
"Anglers' Beach ","08/04/2014","120"
"Ting Kau Beach","08/04/2014","53"
"Cafeteria Old Beach","08/04/2014","37"
"Lido Beach","08/04/2014","110"
"Hoi Mei Wan Beach","08/04/2014","130"
"Golden Beach","08/04/2014","190"
"Big Wave Bay Beach","08/04/2014","43"
"Shek O Beach","08/04/2014","96"
"Hairpin Beach","08/04/2014","8"
"Kadoorie Beach","08/04/2014","80"
"Butterfly Beach","08/04/2014","110"
"Rocky Bay Beach","08/04/2014","110"
"Turtle Cove Beach","08/04/2014","9"
"Stanley Main Beach","08/04/2014","23"
"Cafeteria New Beach","08/04/2014","72"
"Castle Peak Beach","08/04/2014","90"
"Approach Beach","08/04/2014","285"
"Casam Beach","08/04/2014","200"
"Ma Wan Tung Wan Beach","08/04/2014","22"
"Clear Water Bay Second Beach","09/04/2014","4"
"Hap Mun Bay Beach","09/04/2014","1"
"Kwun Yam Beach","09/04/2014","1"
"Tong Fuk Beach","09/04/2014","10"
"Lower Cheung Sha Beach","09/04/2014","11"
"Silver Mine Bay Beach","09/04/2014","45"
"Trio Beach ","09/04/2014","100"
"Clear Water Bay First Beach","09/04/2014","1"
"Cheung Chau Tung Wan Beach ","09/04/2014","4"
"Upper Cheung Sha Beach","09/04/2014","20"
"Pui O Beach","09/04/2014","67"
"Silverstrand Beach","09/04/2014","260"
"Kiu Tsui Beach","09/04/2014","21"
"Kiu Tsui (New)","09/04/2014","22"
"Lo So Shing Beach","10/04/2014","1"
"Tai Po Lung Mei Beach","11/04/2014","32"
"Kwun Yam Beach","14/04/2014","56"
"Chung Hom Kok Beach","14/04/2014","19"
"Kiu Tsui Beach","14/04/2014","4200"
"Repulse Bay Beach","14/04/2014","19"
"South Bay Beach","14/04/2014","35"
"Deep Water Bay Beach","14/04/2014","9"
"Hap Mun Bay Beach","14/04/2014","1"
"Clear Water Bay First Beach","14/04/2014","38"
"Kiu Tsui (New)","14/04/2014","2"
"Silverstrand Beach","14/04/2014","300"
"Clear Water Bay Second Beach","14/04/2014","3"
"Middle Bay Beach","14/04/2014","33"
"St. Stephen's Beach","14/04/2014","3"
"Trio Beach ","14/04/2014","7"
"Approach Beach","15/04/2014","93"
"Lower Cheung Sha Beach","15/04/2014","65"
"Pui O Beach","15/04/2014","682"
"Silver Mine Bay Beach","15/04/2014","73"
"Lido Beach","15/04/2014","120"
"Hoi Mei Wan Beach","15/04/2014","140"
"Casam Beach","15/04/2014","180"
"Gemini Beaches","15/04/2014","410"
"Kiu Tsui Beach","15/04/2014","62"
"Upper Cheung Sha Beach","15/04/2014","90"
"Cheung Chau Tung Wan Beach ","15/04/2014","330"
"Tong Fuk Beach","15/04/2014","18"
"Anglers' Beach ","15/04/2014","520"
"Ting Kau Beach","15/04/2014","82"
"Golden Beach","16/04/2014","9"
"Tai Po Lung Mei Beach","16/04/2014","274"
"Shek O Beach","16/04/2014","24"
"Discovery Bay","16/04/2014","150"
"Lo So Shing Beach","16/04/2014","110"
"Turtle Cove Beach","16/04/2014","2"
"Stanley Main Beach","16/04/2014","41"
"Ma Wan Tung Wan Beach","16/04/2014","440"
"Cafeteria New Beach","16/04/2014","28"
"Kadoorie Beach","16/04/2014","120"
"Butterfly Beach","16/04/2014","21"
"Hairpin Beach","16/04/2014","4"
"Rocky Bay Beach","16/04/2014","15"
"Hung Shing Yeh Beach","16/04/2014","3"
"Big Wave Bay Beach","16/04/2014","18"
"Castle Peak Beach","16/04/2014","24"
"Cafeteria Old Beach","16/04/2014","6"
"Stanley Main Beach","22/04/2014","17"
