Year,Air Conditioning (Unit : Terajoule),Lighting (Unit : Terajoule),Office Equipment (Unit : Terajoule),Hot Water & Refrigeration (Unit : Terajoule),Vertical Transport (Unit : Terajoule),Others (Unit : Terajoule)
2010,,,,,,
2011,,,,,,
2012,1822,672,370,94,,498
2013,1881,662,384,96,,507
2014,2049,663,403,102,,523
2015,2162,668,425,106,,543
2016,2271,683,454,112,,572
2017,2428,690,478,117,156,438
2018,2575,699,503,123,142,476
2019,2702,703,526,128,127,511
2020,2528,658,492,119,119,478
