year, month, day, temp, complete
2018,12,26,20.3,C
2018,12,27,19.5,C
2018,12,28,16.8,C
2018,12,29,12.4,C
2018,12,30,***,
2018,12,31,12.1,#
2019,1,1,13.1,C
2019,1,2,13.8,C
2019,1,3,14.8,C
2019,1,4,17.6,C
2019,1,5,20.2,C
2019,1,6,17.4,C
2019,1,7,17.3,C
2019,1,8,17.7,C
2019,1,9,16.6,C
2019,1,10,17.6,C
2019,1,11,18.3,C
2019,1,12,19.8,C
2019,1,13,17.3,C
2019,1,14,17.4,C
2019,1,15,18.0,C
2019,1,16,16.1,C
2019,1,17,15.3,C
2019,1,18,16.0,C
2019,1,19,17.4,C
2019,1,20,19.3,C
2019,1,21,16.3,C
2019,1,22,14.8,C
2019,1,23,15.1,C
2019,1,24,16.2,C
2019,1,25,17.4,C
2019,1,26,17.0,C
2019,1,27,15.8,C
2019,1,28,16.4,C
2019,1,29,17.3,C
2019,1,30,18.2,C
2019,1,31,21.5,C
2019,2,1,17.3,C
2019,2,2,17.3,C
2019,2,3,20.6,C
2019,2,4,20.0,C
2019,2,5,18.6,C
2019,2,6,20.5,C
2019,2,7,22.0,C
2019,2,8,20.6,C
2019,2,9,18.4,C
2019,2,10,17.4,C
2019,2,11,17.1,C
2019,2,12,17.6,C
2019,2,13,19.3,C
2019,2,14,18.9,C
2019,2,15,18.9,C
2019,2,16,21.1,C
2019,2,17,17.6,C
2019,2,18,17.2,C
2019,2,19,18.9,C
2019,2,20,20.5,C
2019,2,21,19.6,C
2019,2,22,19.7,C
2019,2,23,17.0,C
2019,2,24,15.7,C
2019,2,25,16.9,C
2019,2,26,17.9,C
2019,2,27,19.3,C
2019,2,28,21.7,C
2019,3,1,19.5,C
2019,3,2,20.0,C
2019,3,3,20.1,C
2019,3,4,19.9,C
2019,3,5,20.5,C
2019,3,6,19.7,C
2019,3,7,17.3,C
2019,3,8,16.3,C
2019,3,9,17.4,C
2019,3,10,17.1,C
2019,3,11,17.3,C
2019,3,12,19.1,C
2019,3,13,20.0,C
2019,3,14,19.7,C
2019,3,15,17.3,C
2019,3,16,19.8,C
2019,3,17,19.9,C
2019,3,18,20.1,C
2019,3,19,22.2,C
2019,3,20,21.7,C
2019,3,21,23.8,C
2019,3,22,24.3,C
2019,3,23,18.7,C
2019,3,24,17.0,C
2019,3,25,19.8,C
2019,3,26,20.9,C
2019,3,27,21.1,C
2019,3,28,23.2,C
2019,3,29,23.9,C
2019,3,30,22.0,C
2019,3,31,20.8,C
2019,4,1,19.4,C
2019,4,2,19.6,C
2019,4,3,21.3,C
2019,4,4,20.4,C
2019,4,5,23.2,C
2019,4,6,24.0,C
2019,4,7,24.8,C
2019,4,8,25.2,C
2019,4,9,25.2,C
2019,4,10,26.0,C
2019,4,11,25.6,C
2019,4,12,21.4,C
2019,4,13,20.7,C
2019,4,14,21.9,C
2019,4,15,21.2,C
2019,4,16,20.4,C
2019,4,17,22.9,C
2019,4,18,23.1,C
2019,4,19,22.5,C
2019,4,20,22.5,C
2019,4,21,24.3,C
2019,4,22,26.2,C
2019,4,23,27.0,C
2019,4,24,27.0,C
2019,4,25,27.0,#
2019,4,26,27.3,C
2019,4,27,24.0,C
2019,4,28,23.6,C
2019,4,29,25.3,C
2019,4,30,25.9,C
2019,5,1,24.7,C
2019,5,2,21.9,C
2019,5,3,21.1,C
2019,5,4,22.3,C
2019,5,5,21.4,C
2019,5,6,21.3,C
2019,5,7,20.2,C
2019,5,8,20.0,C
2019,5,9,22.0,C
2019,5,10,22.9,C
2019,5,11,24.2,C
2019,5,12,23.8,C
2019,5,13,23.7,C
2019,5,14,26.1,C
2019,5,15,26.7,C
2019,5,16,28.3,#
2019,5,17,27.5,#
2019,5,18,***,
2019,5,19,***,
2019,5,20,27.6,#
2019,5,21,24.0,C
2019,5,22,24.1,C
2019,5,23,24.6,C
2019,5,24,24.6,C
2019,5,25,25.8,C
2019,5,26,25.7,C
2019,5,27,25.9,C
2019,5,28,25.2,C
2019,5,29,24.2,C
2019,5,30,24.1,C
2019,5,31,24.9,C
2019,6,1,26.4,C
2019,6,2,26.7,C
2019,6,3,26.4,C
2019,6,4,27.2,C
2019,6,5,28.4,C
2019,6,6,28.9,#
2019,6,7,29.1,C
2019,6,8,29.4,C
2019,6,9,29.5,#
2019,6,10,27.3,#
2019,6,11,26.4,C
2019,6,12,26.4,C
2019,6,13,26.9,C
2019,6,14,27.8,C
2019,6,15,27.4,C
2019,6,16,26.7,C
2019,6,17,26.9,C
2019,6,18,27.8,C
2019,6,19,28.5,C
2019,6,20,29.5,C
2019,6,21,29.7,C
2019,6,22,29.9,C
2019,6,23,29.7,C
2019,6,24,28.4,C
2019,6,25,26.3,C
2019,6,26,28.1,C
2019,6,27,29.7,C
2019,6,28,29.8,C
2019,6,29,30.5,C
2019,6,30,29.7,C
2019,7,1,28.9,C
2019,7,2,27.8,C
2019,7,3,26.7,C
2019,7,4,29.1,C
2019,7,5,28.9,C
2019,7,6,29.0,C
2019,7,7,29.5,C
2019,7,8,29.7,C
2019,7,9,29.3,C
2019,7,10,27.8,C
2019,7,11,27.9,C
2019,7,12,29.3,C
2019,7,13,29.3,C
2019,7,14,29.3,C
2019,7,15,29.4,C
2019,7,16,29.4,C
2019,7,17,30.0,C
2019,7,18,30.4,C
2019,7,19,28.6,C
2019,7,20,27.5,C
2019,7,21,28.3,C
2019,7,22,27.8,C
2019,7,23,28.0,C
2019,7,24,28.4,C
2019,7,25,29.7,C
2019,7,26,29.7,C
2019,7,27,29.9,C
2019,7,28,28.6,C
2019,7,29,27.1,C
2019,7,30,27.5,C
2019,7,31,26.0,C
2019,8,1,26.5,C
2019,8,2,26.6,C
2019,8,3,26.1,C
2019,8,4,27.0,C
2019,8,5,28.6,C
2019,8,6,29.0,C
2019,8,7,28.9,C
2019,8,8,30.3,C
2019,8,9,31.3,C
2019,8,10,30.0,C
2019,8,11,29.7,C
2019,8,12,29.9,C
2019,8,13,30.3,C
2019,8,14,29.4,C
2019,8,15,29.4,C
2019,8,16,28.3,C
2019,8,17,27.1,C
2019,8,18,27.1,C
2019,8,19,27.9,C
2019,8,20,27.8,C
2019,8,21,28.4,C
2019,8,22,28.8,C
2019,8,23,28.9,C
2019,8,24,31.1,C
2019,8,25,26.8,C
2019,8,26,25.5,C
2019,8,27,28.5,C
2019,8,28,29.4,C
2019,8,29,28.0,C
2019,8,30,27.0,C
2019,8,31,26.7,C
2019,9,1,27.8,C
2019,9,2,27.1,C
2019,9,3,27.9,C
2019,9,4,26.7,C
2019,9,5,26.8,C
2019,9,6,27.9,C
2019,9,7,29.3,C
2019,9,8,29.5,C
2019,9,9,29.1,C
2019,9,10,29.4,C
2019,9,11,29.2,C
2019,9,12,29.2,C
2019,9,13,29.1,C
2019,9,14,29.2,C
2019,9,15,28.4,C
2019,9,16,28.5,C
2019,9,17,28.8,C
2019,9,18,28.4,C
2019,9,19,27.4,C
2019,9,20,27.9,C
2019,9,21,28.4,C
2019,9,22,27.3,C
2019,9,23,26.6,C
2019,9,24,26.6,C
2019,9,25,26.7,C
2019,9,26,26.5,C
2019,9,27,27.0,C
2019,9,28,27.2,C
2019,9,29,28.0,C
2019,9,30,29.2,C
2019,10,1,30.0,C
2019,10,2,28.9,C
2019,10,3,28.3,C
2019,10,4,28.1,C
2019,10,5,28.4,C
2019,10,6,25.8,C
2019,10,7,26.7,C
2019,10,8,27.4,C
2019,10,9,27.2,C
2019,10,10,27.1,C
2019,10,11,27.8,C
2019,10,12,28.4,C
2019,10,13,26.1,C
2019,10,14,25.3,C
2019,10,15,25.8,C
2019,10,16,25.0,C
2019,10,17,25.4,C
2019,10,18,25.3,C
2019,10,19,25.1,C
2019,10,20,24.8,C
2019,10,21,24.6,C
2019,10,22,24.4,C
2019,10,23,24.7,C
2019,10,24,25.3,C
2019,10,25,25.1,C
2019,10,26,25.1,C
2019,10,27,24.5,C
2019,10,28,24.2,C
2019,10,29,21.9,C
2019,10,30,23.1,C
2019,10,31,24.2,C
2019,11,1,24.8,C
2019,11,2,24.4,C
2019,11,3,24.4,C
2019,11,4,24.0,C
2019,11,5,23.0,C
2019,11,6,22.9,C
2019,11,7,23.3,C
2019,11,8,22.6,C
2019,11,9,21.9,C
2019,11,10,21.9,C
2019,11,11,22.4,C
2019,11,12,22.7,C
2019,11,13,23.0,C
2019,11,14,22.1,C
2019,11,15,22.1,C
2019,11,16,21.8,C
2019,11,17,22.7,C
2019,11,18,23.7,C
2019,11,19,19.4,C
2019,11,20,20.2,C
2019,11,21,21.2,C
2019,11,22,22.0,C
2019,11,23,22.7,C
2019,11,24,22.5,C
2019,11,25,23.0,C
2019,11,26,21.1,C
2019,11,27,21.4,C
2019,11,28,19.2,C
2019,11,29,18.5,C
2019,11,30,19.7,C
2019,12,1,21.2,C
2019,12,2,16.3,C
2019,12,3,15.3,C
2019,12,4,16.9,C
2019,12,5,14.2,C
2019,12,6,15.9,C
2019,12,7,15.6,C
2019,12,8,15.2,C
2019,12,9,16.8,C
2019,12,10,17.7,C
2019,12,11,18.7,C
2019,12,12,18.8,C
2019,12,13,18.3,C
2019,12,14,18.7,C
2019,12,15,18.6,C
2019,12,16,19.7,C
2019,12,17,22.3,C
2019,12,18,21.6,C
2019,12,19,18.5,C
2019,12,20,17.6,C
2019,12,21,17.5,C
2019,12,22,19.4,C
2019,12,23,18.9,C
2019,12,24,19.0,C
2019,12,25,18.9,C
2019,12,26,20.5,C
2019,12,27,16.8,C
2019,12,28,17.2,C
2019,12,29,17.7,C
2019,12,30,19.3,C
2019,12,31,18.4,C
2020,1,1,17.2,C
2020,1,2,17.6,C
2020,1,3,17.9,C
2020,1,4,18.0,C
2020,1,5,19.1,C
2020,1,6,19.6,C
2020,1,7,21.2,C
2020,1,8,21.0,C
2020,1,9,18.3,C
2020,1,10,18.6,C
2020,1,11,19.5,C
2020,1,12,16.6,C
2020,1,13,17.3,C
2020,1,14,18.1,C
2020,1,15,18.5,C
2020,1,16,18.5,C
2020,1,17,17.1,C
2020,1,18,17.0,C
2020,1,19,17.3,C
2020,1,20,16.7,C
2020,1,21,17.8,C
2020,1,22,19.4,C
2020,1,23,20.8,C
2020,1,24,19.7,C
2020,1,25,18.6,C
2020,1,26,15.6,C
2020,1,27,12.0,C
2020,1,28,12.0,C
2020,1,29,12.9,C
2020,1,30,14.1,C
2020,1,31,14.5,C
2020,2,1,15.9,C
2020,2,2,16.4,C
2020,2,3,17.4,C
2020,2,4,16.4,C
2020,2,5,17.0,C
2020,2,6,16.2,C
2020,2,7,17.3,C
2020,2,8,16.5,C
2020,2,9,15.4,C
2020,2,10,16.0,C
2020,2,11,16.9,C
2020,2,12,19.5,C
2020,2,13,18.8,C
2020,2,14,18.9,C
2020,2,15,19.1,C
2020,2,16,13.3,C
2020,2,17,12.5,C
2020,2,18,13.8,C
2020,2,19,15.6,C
2020,2,20,17.0,C
2020,2,21,17.7,C
2020,2,22,19.0,C
2020,2,23,18.2,C
2020,2,24,18.3,C
2020,2,25,21.0,C
2020,2,26,22.7,C
2020,2,27,19.0,C
2020,2,28,18.9,C
2020,2,29,20.9,C
2020,3,1,22.1,C
2020,3,2,19.1,C
2020,3,3,18.2,C
2020,3,4,18.5,C
2020,3,5,16.8,C
2020,3,6,17.4,C
2020,3,7,19.3,C
2020,3,8,20.5,C
2020,3,9,21.0,C
2020,3,10,21.9,C
2020,3,11,18.0,C
2020,3,12,18.1,C
2020,3,13,19.4,C
2020,3,14,19.9,C
2020,3,15,19.1,C
2020,3,16,19.1,C
2020,3,17,19.1,C
2020,3,18,19.6,C
2020,3,19,20.1,C
2020,3,20,20.0,C
2020,3,21,19.9,C
2020,3,22,22.6,C
2020,3,23,23.5,C
2020,3,24,21.0,C
2020,3,25,21.2,C
2020,3,26,21.7,C
2020,3,27,23.0,C
2020,3,28,22.2,C
2020,3,29,19.8,C
2020,3,30,19.6,C
2020,3,31,19.9,C
2020,4,1,18.9,C
2020,4,2,19.5,C
2020,4,3,19.8,C
2020,4,4,20.1,C
2020,4,5,17.8,C
2020,4,6,17.0,C
2020,4,7,18.5,C
2020,4,8,19.7,C
2020,4,9,20.7,C
2020,4,10,20.7,C
2020,4,11,20.8,C
2020,4,12,19.9,C
2020,4,13,18.9,C
2020,4,14,19.7,C
2020,4,15,21.6,C
2020,4,16,22.1,C
2020,4,17,22.7,C
2020,4,18,23.1,C
2020,4,19,24.6,C
2020,4,20,25.4,C
2020,4,21,24.9,C
2020,4,22,21.3,C
2020,4,23,19.9,C
2020,4,24,18.4,C
2020,4,25,19.9,C
2020,4,26,22.5,C
2020,4,27,22.9,C
2020,4,28,23.1,C
2020,4,29,22.1,C
2020,4,30,23.2,C
2020,5,1,24.6,C
2020,5,2,25.1,C
2020,5,3,26.5,C
2020,5,4,27.1,C
2020,5,5,27.2,C
2020,5,6,27.5,C
2020,5,7,27.4,C
2020,5,8,27.9,C
2020,5,9,28.0,C
2020,5,10,28.0,C
2020,5,11,27.3,C
2020,5,12,26.3,C
2020,5,13,25.4,C
2020,5,14,25.7,C
2020,5,15,27.7,C
2020,5,16,27.9,C
2020,5,17,28.1,C
2020,5,18,24.9,C
2020,5,19,26.6,C
2020,5,20,26.2,C
2020,5,21,26.8,C
2020,5,22,27.4,C
2020,5,23,24.5,C
2020,5,24,25.6,C
2020,5,25,25.6,C
2020,5,26,27.4,C
2020,5,27,27.4,C
2020,5,28,26.0,#
2020,5,29,26.9,C
2020,5,30,25.5,C
2020,5,31,28.8,C
2020,6,1,29.2,C
2020,6,2,28.8,C
2020,6,3,29.2,C
2020,6,4,29.0,C
2020,6,5,29.2,C
2020,6,6,26.0,C
2020,6,7,26.6,C
2020,6,8,27.9,C
2020,6,9,28.6,C
2020,6,10,28.8,C
2020,6,11,29.1,C
2020,6,12,29.3,C
2020,6,13,28.5,C
2020,6,14,27.0,C
2020,6,15,28.4,C
2020,6,16,28.3,C
2020,6,17,28.4,C
2020,6,18,29.0,C
2020,6,19,29.3,C
2020,6,20,29.3,C
2020,6,21,29.3,C
2020,6,22,29.6,C
2020,6,23,29.4,C
2020,6,24,29.3,C
2020,6,25,29.6,C
2020,6,26,29.4,C
2020,6,27,29.2,C
2020,6,28,29.2,C
2020,6,29,28.8,C
2020,6,30,29.6,C
2020,7,1,29.1,C
2020,7,2,29.2,C
2020,7,3,28.2,C
2020,7,4,29.2,C
2020,7,5,29.5,C
2020,7,6,29.5,C
2020,7,7,29.2,C
2020,7,8,29.0,C
2020,7,9,29.0,C
2020,7,10,29.3,C
2020,7,11,29.6,C
2020,7,12,29.5,C
2020,7,13,29.4,C
2020,7,14,29.9,C
2020,7,15,29.7,C
2020,7,16,29.4,C
2020,7,17,29.0,C
2020,7,18,29.7,C
2020,7,19,29.4,C
2020,7,20,29.2,C
2020,7,21,28.8,C
2020,7,22,28.2,C
2020,7,23,29.7,C
2020,7,24,29.4,C
2020,7,25,29.3,C
2020,7,26,29.6,C
2020,7,27,29.6,C
2020,7,28,29.6,C
2020,7,29,29.9,C
2020,7,30,28.7,C
2020,7,31,27.1,C
2020,8,1,27.1,C
2020,8,2,27.0,C
2020,8,3,26.2,C
2020,8,4,27.0,C
2020,8,5,27.6,C
2020,8,6,28.2,C
2020,8,7,28.6,C
2020,8,8,29.1,C
2020,8,9,29.2,C
2020,8,10,29.2,C
2020,8,11,29.2,C
2020,8,12,27.4,C
2020,8,13,28.1,C
2020,8,14,29.1,C
2020,8,15,29.1,C
2020,8,16,28.6,C
2020,8,17,27.2,C
2020,8,18,26.8,#
2020,8,19,26.3,C
2020,8,20,27.7,C
2020,8,21,28.7,C
2020,8,22,28.9,C
2020,8,23,29.1,C
2020,8,24,29.6,C
2020,8,25,30.2,C
2020,8,26,29.1,C
2020,8,27,28.0,#
2020,8,28,28.4,C
2020,8,29,29.1,C
2020,8,30,29.3,C
2020,8,31,29.3,C
2020,9,1,29.9,C
2020,9,2,29.8,C
2020,9,3,29.9,#
2020,9,4,29.4,#
2020,9,5,27.5,#
2020,9,6,28.3,C
2020,9,7,28.2,C
2020,9,8,26.7,C
2020,9,9,27.4,C
2020,9,10,28.1,C
2020,9,11,28.6,C
2020,9,12,28.3,C
2020,9,13,27.8,C
2020,9,14,27.3,C
2020,9,15,27.1,C
2020,9,16,28.9,C
2020,9,17,28.1,C
2020,9,18,27.8,C
2020,9,19,27.4,C
2020,9,20,28.4,C
2020,9,21,27.2,C
2020,9,22,28.0,C
2020,9,23,28.5,C
2020,9,24,27.5,C
2020,9,25,27.4,C
2020,9,26,27.3,C
2020,9,27,27.0,C
2020,9,28,26.3,C
2020,9,29,26.8,C
2020,9,30,27.7,C
2020,10,1,26.3,C
2020,10,2,26.7,C
2020,10,3,27.1,C
2020,10,4,27.8,C
2020,10,5,27.3,C
2020,10,6,25.2,C
2020,10,7,24.0,C
2020,10,8,24.1,C
2020,10,9,24.9,C
2020,10,10,24.9,C
2020,10,11,26.0,C
2020,10,12,26.7,C
2020,10,13,24.7,#
2020,10,14,25.4,C
2020,10,15,25.4,C
2020,10,16,25.7,C
2020,10,17,24.7,C
2020,10,18,23.7,C
2020,10,19,23.5,C
2020,10,20,23.6,C
2020,10,21,23.5,C
2020,10,22,23.6,C
2020,10,23,22.9,C
2020,10,24,23.0,C
2020,10,25,23.3,C
2020,10,26,23.5,C
2020,10,27,23.9,C
2020,10,28,23.2,C
2020,10,29,23.6,C
2020,10,30,23.6,C
2020,10,31,22.5,C
2020,11,1,23.1,#
2020,11,2,25.4,#
2020,11,3,22.4,C
2020,11,4,22.4,C
2020,11,5,21.9,C
2020,11,6,24.5,C
2020,11,7,25.9,C
2020,11,8,23.8,C
2020,11,9,22.6,C
2020,11,10,21.8,C
2020,11,11,21.6,C
2020,11,12,21.2,C
2020,11,13,21.7,C
2020,11,14,22.3,C
2020,11,15,21.9,C
2020,11,16,23.0,C
2020,11,17,22.9,C
2020,11,18,23.3,C
2020,11,19,23.7,C
2020,11,20,24.2,C
2020,11,21,22.4,C
2020,11,22,23.3,C
2020,11,23,22.2,#
2020,11,24,22.3,C
2020,11,25,22.3,C
2020,11,26,22.7,C
2020,11,27,21.6,C
2020,11,28,19.3,C
